Tier,Name,Level,Difficulty,Avg Place,Pick Rate,Win Rate,Top 4 Rate,Units,UnitDetails
A,Bastion Rammus,,Hard,4.43,0.55,15.8%,50.7%,Rammus | Vex | Bard | Blitzcrank | Shen | Karma | Rhaast | Meepsie | Mordekaiser,"Rammus (Crownguard, Gargoyle Stoneplate, Warmog's Armor) | Vex (Guinsoo's Rageblade, Giant Slayer, Void Staff) | Bard (Giant Slayer, Spear of Shojin, Void Staff) | Blitzcrank (Jeweled Gauntlet, Rabadon's Deathcap, Hand Of Justice) | Shen | Karma | Rhaast | Meepsie | Mordekaiser"
A,Rogue Kai'Sa Fizz,7,Easy,4.43,0.26,10.6%,51.3%,Kai'Sa | Fizz | Ornn | Rhaast | Karma | Rammus | Meepsie,"Kai'Sa★ (Blue Buff, Deathblade, Infinity Edge) | Fizz★ (Jeweled Gauntlet, Nashor's Tooth, Hand Of Justice) | Ornn★ (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Rhaast★ (Sunfire Cape, Evenshroud, Warmog's Armor) | Karma | Rammus | Meepsie"
A,N.O.V.A. Kindred,,Medium,4.43,0.51,13.0%,50.7%,Tahm Kench | Fiora | Graves | Morgana | Shen | Vex | Maokai | Akali | Aatrox,"Tahm Kench (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Fiora (Edge of Night, Giant Slayer, Hand Of Justice) | Graves | Morgana | Shen | Vex | Maokai | Akali | Aatrox"
A,Fateweaver Twisted Fate Jax,5,Hard,4.44,0.29,9.2%,51.9%,Twisted Fate | Jax | Caitlyn | Talon | Corki | Riven | Milio | Aatrox,"Twisted Fate★ (Nashor's Tooth, Nashor's Tooth, Rabadon's Deathcap) | Jax★ (Crownguard, Protector's Vow, Gargoyle Stoneplate) | Caitlyn★ (Deathblade, Guinsoo's Rageblade, Giant Slayer) | Talon★ (Edge of Night, Hextech Gunblade, Spear of Shojin) | Corki | Riven | Milio | Aatrox★"
A,Meeple Corki,,Medium,4.44,0.25,15.3%,49.4%,Corki | Rammus | Riven | Bard | Fizz | Gnar | Meepsie | Milio | Poppy,"Corki (Deathblade, Deathblade, Last Whisper) | Rammus (Dragon's Claw, Gargoyle Stoneplate, Spirit Visage) | Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Bard (Rabadon's Deathcap, Spear of Shojin, Void Staff) | Fizz | Gnar | Meepsie | Milio | Poppy"
A,Vanguard LeBlanc,,Medium,4.46,0.72,10.4%,51.1%,LeBlanc | Nunu & Willump | Karma | Illaoi | Bard | Meepsie | Mordekaiser | Zoe | Leona,"LeBlanc (Guinsoo's Rageblade, Jeweled Gauntlet, Giant Slayer) | Nunu & Willump (Adaptive Helm, Protector's Vow, Protector's Vow) | Karma (Rabadon's Deathcap, Spear of Shojin, Void Staff) | Illaoi (Ionic Spark, Sunfire Cape, Spirit Visage) | Bard | Meepsie | Mordekaiser | Zoe | Leona"
B,Meeple Corki Rammus,,Easy,4.51,0.03,14.6%,48.6%,Corki | Rammus | The Mighty Mech | Bard | Karma | Fizz | Gnar | Meepsie | Poppy,"Corki (Deathblade, Giant Slayer, Spear of Shojin) | Rammus (Crownguard, Protector's Vow, Gargoyle Stoneplate) | The Mighty Mech (Dragon's Claw, Steadfast Heart, Sunfire Cape) | Bard | Karma | Fizz | Gnar | Meepsie | Poppy"
B,Shepherd LeBlanc,,Easy,4.51,0.06,10.3%,49.9%,LeBlanc | The Mighty Mech | Karma | Sona | Morgana | Illaoi | Meepsie | Leona | Lissandra,"LeBlanc (Dark Star Emblem, Guinsoo's Rageblade, Giant Slayer) | The Mighty Mech (Crownguard, Gargoyle Stoneplate, Spirit Visage) | Karma (Shepherd Emblem, Giant Slayer, Void Staff) | Sona (Blue Buff, Morellonomicon, Void Staff) | Morgana | Illaoi | Meepsie | Leona | Lissandra"
B,Timebreaker Ezreal,5,Easy,4.53,0.11,15.1%,47.7%,Ezreal | Cho'Gath | Riven | Pantheon | Tahm Kench | Xayah | Maokai | Milio,"Ezreal★ (Deathblade, Infinity Edge, Striker's Flail) | Cho'Gath★ (Dragon's Claw, Spirit Visage, Warmog's Armor) | Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Pantheon★ (Sunfire Cape, Spirit Visage, Evenshroud) | Tahm Kench | Xayah | Maokai | Milio"
B,Dark Star Karma,,Easy,4.54,0.05,9.7%,50.0%,Karma | The Mighty Mech | Jhin | Tahm Kench | Blitzcrank | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra,"Karma (Giant Slayer, Spear of Shojin, Void Staff) | The Mighty Mech (Gargoyle Stoneplate, Gargoyle Stoneplate, Sunfire Cape) | Jhin (Infinity Edge, Last Whisper, Striker's Flail) | Tahm Kench (Gargoyle Stoneplate, Sunfire Cape, Evenshroud) | Blitzcrank | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra"
B,Vanguard Vex,,Hard,4.54,0.70,15.2%,49.3%,Vex | Nunu & Willump | Graves | Fiora | Blitzcrank | Morgana | Shen | Akali | Aatrox,"Vex (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | Nunu & Willump (Adaptive Helm, Protector's Vow, Warmog's Armor) | Graves (Giant Slayer, Quicksilver, Hand Of Justice) | Fiora (Bloodthirster, Edge of Night, Giant Slayer) | Blitzcrank | Morgana | Shen | Akali | Aatrox"
B,Dark Star Nunu & Willump,,Easy,4.59,0.07,11.0%,48.7%,Nunu & Willump | Jhin | Karma | Xayah | Tahm Kench | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra,"Nunu & Willump (Adaptive Helm, Protector's Vow, Spirit Visage) | Jhin (Hextech Gunblade, Infinity Edge, Last Whisper) | Karma (Blue Buff, Rabadon's Deathcap, Void Staff) | Xayah (Dark Star Emblem, Guinsoo's Rageblade, Last Whisper) | Tahm Kench | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra"
B,Mecha The Mighty Mech,,Hard,4.71,0.58,14.4%,45.7%,The Mighty Mech | Aurelion Sol | Tahm Kench | Urgot | Bard | Fiora | Karma,"The Mighty Mech (Lioness's Lament, Gargoyle Stoneplate, Sterak's Gage) | Aurelion Sol (Jeweled Gauntlet, Striker's Flail, Rabadon's Deathcap) | Tahm Kench (Sunfire Cape, Spirit Visage, Warmog's Armor) | Urgot (Infinity Edge, Striker's Flail, Hand Of Justice) | Bard | Fiora | Karma"
B,Space Groove Nunu & Willump,,Easy,4.75,0.05,9.7%,45.5%,Nunu & Willump | Nami | Blitzcrank | Samira | Jhin | Shen | Ornn | Gwen | Lissandra,"Nunu & Willump (Protector's Vow, Steadfast Heart, Warmog's Armor) | Nami (Jeweled Gauntlet, Giant Slayer, Spear of Shojin) | Blitzcrank (Jeweled Gauntlet, Rabadon's Deathcap, Hand Of Justice) | Samira (Infinity Edge, Giant Slayer, Spear of Shojin) | Jhin | Shen | Ornn | Gwen | Lissandra"
B,N.O.V.A. Kindred Master Yi,,Easy,4.75,0.09,8.8%,44.9%,Kindred | Master Yi | Rammus | Fiora | Maokai | Urgot | Akali | Aatrox | Caitlyn,"Kindred (Marauder Emblem, Guinsoo's Rageblade, Kraken's Fury) | Master Yi (Giant Slayer, Quicksilver, Hand Of Justice) | Rammus (Adaptive Helm, Sunfire Cape, Warmog's Armor) | Fiora (Quicksilver, Sterak's Gage, Hand Of Justice) | Maokai | Urgot | Akali | Aatrox | Caitlyn"
B,Dark Star Jhin,,Easy,4.75,0.03,10.6%,43.7%,Jhin | Karma | Tahm Kench | Kai'Sa | Blitzcrank | Xayah | Mordekaiser | Cho'Gath | Lissandra,"Jhin (Infinity Edge, Striker's Flail, Red Buff) | Karma (Jeweled Gauntlet, Nashor's Tooth, Morellonomicon) | Tahm Kench (Protector's Vow, Sunfire Cape, Warmog's Armor) | Kai'Sa (Blue Buff, Infinity Edge, Striker's Flail) | Blitzcrank | Xayah | Mordekaiser | Cho'Gath★ | Lissandra"
C,Arbiter Illaoi,7,Easy,4.75,0.12,15.8%,45.1%,Aurora | Illaoi | Diana | LeBlanc | Meepsie | Jinx | Leona,"Aurora★ (Evolved Embershot, Jeweled Gauntlet, Nashor's Tooth) | Illaoi★ (Tentacle Slam, Iceblast Armor, Gargoyle Stoneplate) | Diana★ (Cyclonic Slicers, Bloodthirster, Titan's Resolve) | LeBlanc (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | Meepsie | Jinx★ | Leona"
C,Timebreaker Lulu,7,Medium,4.78,0.05,11.3%,44.9%,Lulu | Maokai | Milio | Jax | Pantheon | Aatrox | Twisted Fate,"Lulu★ (Rabadon's Deathcap, Spear of Shojin, Spear of Shojin) | Maokai★ (Dragon's Claw, Spirit Visage, Warmog's Armor) | Milio★ (Giant Slayer, Rabadon's Deathcap, Spear of Shojin) | Jax★ (Dragon's Claw, Gargoyle Stoneplate, Steadfast Heart) | Pantheon★ | Aatrox | Twisted Fate"
C,Conduit Viktor,7,Easy,4.80,0.07,5.2%,44.2%,Viktor | Miss Fortune | Ornn | Rhaast | Maokai | Gragas | Aatrox,"Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | Miss Fortune★ (Deathblade, Infinity Edge, Giant Slayer) | Ornn★ (Dragon's Claw, Steadfast Heart, Warmog's Armor) | Rhaast★ (Bramble Vest, Dragon's Claw, Spirit Visage) | Maokai★ | Gragas | Aatrox"
C,Space Groove Ornn,,Easy,4.84,0.05,8.6%,43.0%,Ornn | Nami | Samira | Blitzcrank | Shen | Gwen | Nasus | Teemo,"Ornn (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | Nami (Jeweled Gauntlet, Red Buff, Spear of Shojin) | Samira★ (Infinity Edge, Giant Slayer, Spear of Shojin) | Blitzcrank (Jeweled Gauntlet, Rabadon's Deathcap, Hand Of Justice) | Shen | Gwen | Nasus★ | Teemo"
C,Marauder Master Yi,,Easy,4.86,0.07,9.9%,43.3%,Master Yi | Tahm Kench | Fiora | Sona | Maokai | Urgot | Viktor | Akali | Gragas,"Master Yi (Edge of Night, Giant Slayer, Quicksilver) | Tahm Kench (Dragon's Claw, Sunfire Cape, Evenshroud) | Fiora (Quicksilver, Sterak's Gage, Hand Of Justice) | Sona (Adaptive Helm) | Maokai | Urgot | Viktor | Akali | Gragas"
C,Meeple Rammus,,Easy,4.86,0.11,12.7%,40.8%,Rammus | Corki | Veigar | Fizz | Gnar | Meepsie | Lissandra | Poppy,"Rammus (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Corki (Blue Buff, Deathblade, Giant Slayer) | Veigar★ (Blue Buff, Jeweled Gauntlet, Rabadon's Deathcap) | Fizz | Gnar | Meepsie | Lissandra | Poppy★"
C,Mecha The Mighty Mech Aurelion Sol,,Easy,4.88,0.16,12.4%,41.7%,The Mighty Mech | Aurelion Sol | Master Yi | Tahm Kench | Urgot | Viktor,"The Mighty Mech (Lioness's Lament, Gargoyle Stoneplate, Sterak's Gage) | Aurelion Sol (Anomaly, Jeweled Gauntlet, Rabadon's Deathcap) | Master Yi (Bloodthirster, Edge of Night, Giant Slayer) | Tahm Kench (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Urgot | Viktor"
C,Voyager Pyke,6,Easy,4.91,0.04,5.1%,42.9%,Pyke | Gragas | Master Yi | Viktor | The Mighty Mech | Karma | Aurora | Meepsie,"Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Gragas★ (Bramble Vest, Sunfire Cape, Evenshroud) | Master Yi (Bloodthirster, Sterak's Gage, Titan's Resolve) | Viktor★ (Thief's Gloves) | The Mighty Mech | Karma | Aurora | Meepsie★"
C,Oracle Tahm Kench,,Easy,4.93,0.06,12.6%,41.8%,Tahm Kench | Xayah | Jhin | Nunu & Willump | Blitzcrank | Morgana | Maokai | Jax | Aatrox,"Tahm Kench (Steadfast Heart, Spirit Visage, Warmog's Armor) | Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Jhin (Stargazer Emblem, Infinity Edge, Last Whisper) | Nunu & Willump (Protector's Vow, Protector's Vow, Warmog's Armor) | Blitzcrank | Morgana | Maokai | Jax | Aatrox"
C,Brawler Maokai,7,Easy,4.95,0.01,9.0%,40.3%,Miss Fortune | Maokai | Riven | Rhaast | Shen | Gwen | Pantheon | Aatrox,"Miss Fortune★ (Guinsoo's Rageblade, Infinity Edge, Kraken's Fury) | Maokai★ (Gargoyle Stoneplate, Steadfast Heart, Warmog's Armor) | Riven (Bloodthirster, Quicksilver, Sterak's Gage) | Rhaast★ (Gargoyle Stoneplate, Sunfire Cape, Spirit Visage) | Shen | Gwen | Pantheon | Aatrox"
D,Timebreaker Riven,,Easy,5.06,0.01,7.5%,39.8%,Riven | Tahm Kench | The Mighty Mech | Karma | Nami | Kai'Sa | Rhaast | Pantheon,"Riven (Space Groove Emblem, Bloodthirster, Titan's Resolve) | Tahm Kench (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | The Mighty Mech | Karma | Nami | Kai'Sa | Rhaast | Pantheon"
D,Vanguard Kindred,,Easy,5.15,0.02,9.3%,39.0%,Kindred | Nunu & Willump | Fiora | Graves | Blitzcrank | Morgana | Shen | Akali | Aatrox,"Kindred (Guinsoo's Rageblade, Last Whisper, Giant Slayer) | Nunu & Willump (Protector's Vow, Spirit Visage, Evenshroud) | Fiora (Bloodthirster, Edge of Night, Titan's Resolve) | Graves (Challenger Emblem, Guinsoo's Rageblade, Infinity Edge) | Blitzcrank | Morgana | Shen | Akali | Aatrox"
D,Voyager Aurora,7,Easy,5.18,0.06,17.5%,38.4%,Aurora | Illaoi | Fiora | Viktor | The Mighty Mech | Karma | Mordekaiser | Pyke,"Aurora★ (Evolved Embershot, Jeweled Gauntlet, Nashor's Tooth) | Illaoi★ (Radiant Field, Spirit Visage, Warmog's Armor) | Fiora (Cyclonic Slicers, Bloodthirster, Sterak's Gage) | Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | The Mighty Mech | Karma | Mordekaiser | Pyke"
D,Shepherd LeBlanc Illaoi,,Easy,5.20,0.03,7.0%,36.8%,LeBlanc | Illaoi | Sona | Meepsie | Blitzcrank | Mordekaiser | Zoe | Leona | Lissandra,"LeBlanc (Archangel's Staff, Guinsoo's Rageblade, Giant Slayer) | Illaoi (Adaptive Helm, Gargoyle Stoneplate, Sunfire Cape) | Sona (Morellonomicon, Spear of Shojin, Void Staff) | Meepsie (Edge of Night, Jeweled Gauntlet, Hand Of Justice) | Blitzcrank | Mordekaiser | Zoe | Leona | Lissandra"
D,Brawler Cho'Gath,5,Easy,5.22,0.06,9.3%,36.1%,Cho'Gath | Ezreal | Lissandra | Pantheon | Riven | Tahm Kench | Maokai | Milio,"Cho'Gath★ (Dragon's Claw, Gargoyle Stoneplate, Spirit Visage) | Ezreal★ (Dark Star Emblem, Infinity Edge, Spear of Shojin) | Lissandra★ (Jeweled Gauntlet, Spear of Shojin, Void Staff) | Pantheon★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Riven | Tahm Kench | Maokai | Milio"
D,Space Groove Rammus,,Easy,5.28,0.02,4.7%,35.1%,Nami | Rammus | Ornn | Blitzcrank | Samira | Gwen | Nasus | Teemo,"Nami (Rabadon's Deathcap, Spear of Shojin, Void Staff) | Rammus (Protector's Vow, Spirit Visage, Warmog's Armor) | Ornn (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Blitzcrank | Samira | Gwen | Nasus | Teemo"
D,Voyager The Mighty Mech,,Hard,5.36,0.05,7.9%,34.2%,The Mighty Mech | Vex | Karma | Blitzcrank | Bard | Shen | Rammus | Meepsie | Mordekaiser,"The Mighty Mech (Gargoyle Stoneplate, Sterak's Gage, Titan's Resolve) | Vex (Guinsoo's Rageblade, Striker's Flail, Rabadon's Deathcap) | Karma (Jeweled Gauntlet, Striker's Flail, Spear of Shojin) | Blitzcrank (Crownguard) | Bard | Shen | Rammus | Meepsie | Mordekaiser"
D,Vanguard Zoe,6,Easy,5.37,0.02,5.5%,32.9%,Zoe | Leona | LeBlanc | Mordekaiser | Blitzcrank | Nunu & Willump | Illaoi | Nasus,"Zoe★ (Archangel's Staff, Jeweled Gauntlet, Striker's Flail) | Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | LeBlanc (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | Mordekaiser★ (Gargoyle Stoneplate, Steadfast Heart, Warmog's Armor) | Blitzcrank | Nunu & Willump | Illaoi | Nasus★"
D,Bastion Jax,6,Easy,5.45,0.03,3.8%,31.9%,Jax | Xayah | Ornn | Rammus | Shen | Nunu & Willump | Aatrox | Poppy,"Jax★ (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Xayah (Guinsoo's Rageblade, Giant Slayer, Striker's Flail) | Ornn (Stargazer Emblem, Gargoyle Stoneplate, Sunfire Cape) | Rammus (Dragon's Claw, Steadfast Heart, Sunfire Cape) | Shen | Nunu & Willump | Aatrox | Poppy"
D,Stargazer - The Mountain Nunu & Willump,,Easy,5.47,0.02,5.1%,30.1%,Nunu & Willump | Xayah | Lulu | Jax | Aatrox | Caitlyn | Talon | Twisted Fate,"Nunu & Willump (Gargoyle Stoneplate, Steadfast Heart, Spirit Visage) | Xayah (Guinsoo's Rageblade, Giant Slayer, Red Buff) | Lulu★ (Guinsoo's Rageblade, Jeweled Gauntlet, Spear of Shojin) | Jax (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Aatrox | Caitlyn | Talon | Twisted Fate"
D,N.O.V.A. Aatrox,5,Easy,5.51,0.02,3.0%,31.2%,Aatrox | Kindred | Maokai | Caitlyn | Rammus | Ornn | Akali | Jax,"Aatrox★ (Bloodthirster, Sterak's Gage, Titan's Resolve) | Kindred (Guinsoo's Rageblade, Guinsoo's Rageblade, Giant Slayer) | Maokai (Dragon's Claw, Sunfire Cape, Spirit Visage) | Caitlyn★ (Guinsoo's Rageblade, Infinity Edge, Giant Slayer) | Rammus | Ornn | Akali | Jax"
D,Brawler Tahm Kench,,Easy,5.56,0.01,6.8%,29.8%,Tahm Kench | Cho'Gath | Maokai | Nami | Lulu | Urgot | Gragas | Pantheon | Lissandra,"Tahm Kench (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Cho'Gath★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Maokai (Sunfire Cape, Spirit Visage, Warmog's Armor) | Nami | Lulu | Urgot | Gragas | Pantheon | Lissandra"
D,Psionic Viktor,7,Easy,5.67,0.02,1.7%,27.3%,Viktor | Master Yi | Gragas | Tahm Kench | Maokai | Urgot | Akali | Pyke,"Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | Master Yi (Bloodthirster, Edge of Night, Titan's Resolve) | Gragas (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Tahm Kench (Bramble Vest, Dragon's Claw, Warmog's Armor) | Maokai | Urgot | Akali | Pyke"
D,Anima Jinx,6,Easy,6.17,0.02,10.3%,22.6%,Jinx | Illaoi | Fiora | Aurora | Tahm Kench | Bel'Veth | Briar | Rek'Sai,"Jinx★ (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Illaoi (Protector's Vow, Sunfire Cape, Warmog's Armor) | Fiora (Bloodthirster, Edge of Night, Titan's Resolve) | Aurora (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Tahm Kench | Bel'Veth | Briar | Rek'Sai"
