Tier,Name,Level,Difficulty,Avg Place,Pick Rate,Win Rate,Top 4 Rate,Units,UnitDetails
B,Mecha The Mighty Mech,,Easy,4.58,0.20,13.6%,48.0%,The Mighty Mech | Aurelion Sol | Master Yi | Urgot | Sona | Tahm Kench | Viktor | Pyke,"The Mighty Mech (Gargoyle Stoneplate, Sterak's Gage, Titan's Resolve) | Aurelion Sol (Jeweled Gauntlet, Rabadon's Deathcap, Void Staff) | Master Yi (Bloodthirster, Sterak's Gage, Titan's Resolve) | Urgot (Bloodthirster, Sterak's Gage, Titan's Resolve) | Sona | Tahm Kench | Viktor | Pyke"
B,Rogue Kai'Sa Fizz,7,Easy,4.59,0.21,8.1%,48.8%,Kai'Sa | Fizz | Ornn | Rhaast | Karma | Rammus | Riven | Meepsie,"Kai'Sa★ (Blue Buff, Infinity Edge, Striker's Flail) | Fizz★ (Jeweled Gauntlet, Nashor's Tooth, Hand Of Justice) | Ornn★ (Sunfire Cape, Spirit Visage, Evenshroud) | Rhaast★ (Dragon's Claw, Gargoyle Stoneplate, Sunfire Cape) | Karma | Rammus | Riven | Meepsie"
B,Bastion Rammus,,Hard,4.60,0.54,12.9%,48.2%,Rammus | Vex | Bard | Blitzcrank | Shen | The Mighty Mech | Karma | Meepsie | Mordekaiser,"Rammus (Protector's Vow, Gargoyle Stoneplate, Spirit Visage) | Vex (Guinsoo's Rageblade, Giant Slayer, Void Staff) | Bard (Morellonomicon, Spear of Shojin, Void Staff) | Blitzcrank (Jeweled Gauntlet, Rabadon's Deathcap, Hand Of Justice) | Shen | The Mighty Mech | Karma | Meepsie | Mordekaiser"
B,Dark Star Mordekaiser,,Easy,4.62,0.02,14.6%,46.0%,Mordekaiser | Kai'Sa | Jhin | Karma | Blitzcrank | Tahm Kench | Cho'Gath | Lissandra,"Mordekaiser (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Kai'Sa (Infinity Edge, Striker's Flail, Spear of Shojin) | Jhin (Guinsoo's Rageblade, Infinity Edge, Giant Slayer) | Karma (Blue Buff, Jeweled Gauntlet, Void Staff) | Blitzcrank | Tahm Kench | Cho'Gath | Lissandra"
B,Shepherd LeBlanc,,Easy,4.62,0.07,10.4%,48.4%,LeBlanc | The Mighty Mech | Sona | Karma | Illaoi | Meepsie | Leona | Lissandra,"LeBlanc (Guinsoo's Rageblade, Jeweled Gauntlet, Giant Slayer) | The Mighty Mech (Gargoyle Stoneplate, Steadfast Heart, Spirit Visage) | Sona (Red Buff, Spear of Shojin, Void Staff) | Karma (Shepherd Emblem, Morellonomicon, Void Staff) | Illaoi | Meepsie | Leona | Lissandra"
B,Space Groove Samira,7,Medium,4.63,0.14,11.9%,46.6%,Samira | Samira | Ornn | Ornn | Xayah | Nunu & Willump | Blitzcrank | Jax,"Samira★ (Deathblade, Infinity Edge, Spear of Shojin) | Samira | Ornn★ (Bramble Vest, Sunfire Cape, Spirit Visage) | Ornn | Xayah (Guinsoo's Rageblade, Last Whisper, Red Buff) | Nunu & Willump (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Blitzcrank | Jax"
B,Meeple Corki The Mighty Mech,,Easy,4.64,0.03,14.8%,46.0%,Corki | The Mighty Mech | Rammus | Bard | Karma | Fizz | Gnar | Meepsie | Poppy,"Corki (Deathblade, Infinity Edge, Giant Slayer) | The Mighty Mech (Protector's Vow, Gargoyle Stoneplate, Sunfire Cape) | Rammus (Gargoyle Stoneplate, Evenshroud, Warmog's Armor) | Bard (Jeweled Gauntlet, Rabadon's Deathcap, Spear of Shojin) | Karma | Fizz | Gnar | Meepsie | Poppy"
B,Timebreaker Pyke,6,Medium,4.64,0.04,3.8%,49.3%,Pyke | Pantheon | Gwen | Milio | Corki | Riven | Gragas | Meepsie,"Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Pantheon★ (Gargoyle Stoneplate, Steadfast Heart, Spirit Visage) | Gwen★ (Jeweled Gauntlet, Striker's Flail, Hand Of Justice) | Milio★ (Sympathetic Implant, Jeweled Gauntlet, Nashor's Tooth) | Corki | Riven | Gragas★ | Meepsie★"
B,Conduit Miss Fortune Viktor,7,Easy,4.65,0.12,5.7%,47.3%,Miss Fortune | Viktor | Ornn | Rhaast | Maokai | Gragas | Aatrox,"Miss Fortune★ (Infinity Edge, Giant Slayer, Striker's Flail) | Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | Ornn★ (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Rhaast★ (Dragon's Claw, Gargoyle Stoneplate, Warmog's Armor) | Maokai★ | Gragas | Aatrox"
B,Space Groove Nami Nunu & Willump,,Easy,4.70,0.05,11.2%,45.1%,Nami | Nunu & Willump | Blitzcrank | Ornn | Illaoi | Samira | Gwen | Nasus | Teemo,"Nami (Archangel's Staff, Guinsoo's Rageblade, Spear of Shojin) | Nunu & Willump (Ionic Spark, Sunfire Cape, Warmog's Armor) | Blitzcrank (Jeweled Gauntlet, Rabadon's Deathcap, Hand Of Justice) | Ornn (Dragon's Claw, Gargoyle Stoneplate, Warmog's Armor) | Illaoi | Samira | Gwen | Nasus | Teemo"
B,Dark Star Nunu & Willump,,Easy,4.72,0.04,11.2%,45.9%,Nunu & Willump | Karma | Jhin | Mordekaiser | Tahm Kench | Xayah | Kai'Sa | Cho'Gath | Lissandra,"Nunu & Willump (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Karma (Blue Buff, Jeweled Gauntlet, Rabadon's Deathcap) | Jhin (Guinsoo's Rageblade, Infinity Edge, Giant Slayer) | Mordekaiser (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Tahm Kench | Xayah | Kai'Sa | Cho'Gath | Lissandra"
C,Timebreaker Ezreal,5,Easy,4.76,0.09,12.7%,44.0%,Ezreal | Cho'Gath | Riven | Pantheon | Tahm Kench | Xayah | Maokai | Milio,"Ezreal★ (Deathblade, Infinity Edge, Spear of Shojin) | Cho'Gath★ (Sunfire Cape, Evenshroud, Warmog's Armor) | Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Pantheon★ (Protector's Vow, Sunfire Cape, Evenshroud) | Tahm Kench | Xayah | Maokai | Milio★"
C,Marauder Master Yi,,Easy,4.77,0.08,11.9%,45.0%,Master Yi | Tahm Kench | Fiora | Sona | Maokai | Urgot | Viktor | Akali | Gragas,"Master Yi (Edge of Night, Giant Slayer, Hand Of Justice) | Tahm Kench (Sunfire Cape, Spirit Visage, Evenshroud) | Fiora (Bloodthirster, Quicksilver, Sterak's Gage) | Sona (Blue Buff, Jeweled Gauntlet, Nashor's Tooth) | Maokai | Urgot | Viktor | Akali | Gragas"
C,N.O.V.A. Kindred Master Yi,,Easy,4.83,0.12,8.9%,43.5%,Kindred | Master Yi | Fiora | Shen | Maokai | Urgot | Akali | Aatrox | Caitlyn,"Kindred (Guinsoo's Rageblade, Infinity Edge, Kraken's Fury) | Master Yi (Guinsoo's Rageblade, Sterak's Gage, Hand Of Justice) | Fiora (Bloodthirster, Edge of Night, Titan's Resolve) | Shen | Maokai | Urgot | Akali | Aatrox | Caitlyn"
C,Timebreaker Lulu,7,Easy,4.83,0.05,10.5%,43.5%,Lulu | Maokai | Milio | Pantheon | Rhaast | Jax | Aatrox | Twisted Fate,"Lulu★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Maokai★ (Dragon's Claw, Spirit Visage, Warmog's Armor) | Milio★ (Hextech Gunblade, Jeweled Gauntlet, Spear of Shojin) | Pantheon★ (Bramble Vest, Gargoyle Stoneplate, Sunfire Cape) | Rhaast★ | Jax★ | Aatrox | Twisted Fate"
C,Meeple Rammus,,Easy,4.86,0.09,13.2%,41.0%,Rammus | Corki | Meepsie | Bard | Fizz | Gnar | Poppy | Veigar,"Rammus (Bramble Vest, Gargoyle Stoneplate, Warmog's Armor) | Corki (Deathblade, Infinity Edge, Spear of Shojin) | Meepsie (Bloodthirster, Jeweled Gauntlet, Titan's Resolve) | Bard (Blue Buff, Jeweled Gauntlet, Rabadon's Deathcap) | Fizz | Gnar | Poppy★ | Veigar★"
C,Arbiter Illaoi,7,Easy,4.89,0.15,15.1%,42.2%,Illaoi | Aurora | Diana | LeBlanc | The Mighty Mech | Meepsie | Jinx | Leona,"Illaoi★ (Radiant Field, Sunfire Cape, Spirit Visage) | Aurora★ (Evolved Embershot, Jeweled Gauntlet, Nashor's Tooth) | Diana★ (Cyclonic Slicers, Bloodthirster, Titan's Resolve) | LeBlanc (Guinsoo's Rageblade, Giant Slayer, Void Staff) | The Mighty Mech | Meepsie | Jinx | Leona"
C,Voyager Pyke,6,Easy,4.94,0.03,4.3%,41.9%,Pyke | Gragas | Master Yi | The Mighty Mech | Karma | Aurora | Viktor | Meepsie,"Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Gragas★ (Crownguard, Sunfire Cape, Evenshroud) | Master Yi (Edge of Night, Giant Slayer, Hand Of Justice) | The Mighty Mech | Karma | Aurora | Viktor | Meepsie★"
C,Shepherd LeBlanc Illaoi,,Easy,4.97,0.03,9.5%,40.2%,LeBlanc | Illaoi | Sona | Meepsie | Blitzcrank | Mordekaiser | Zoe | Leona | Lissandra,"LeBlanc (Archangel's Staff, Guinsoo's Rageblade, Giant Slayer) | Illaoi (Gargoyle Stoneplate, Ionic Spark, Spirit Visage) | Sona (Jeweled Gauntlet, Nashor's Tooth, Void Staff) | Meepsie (Bramble Vest, Gargoyle Stoneplate, Warmog's Armor) | Blitzcrank | Mordekaiser | Zoe | Leona | Lissandra"
D,Oracle Tahm Kench,,Easy,5.00,0.05,12.7%,40.1%,Tahm Kench | Jhin | Xayah | Blitzcrank | Karma | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra,"Tahm Kench (Dragon's Claw, Steadfast Heart, Warmog's Armor) | Jhin (Infinity Edge, Giant Slayer, Striker's Flail) | Xayah (Guinsoo's Rageblade, Hextech Gunblade, Kraken's Fury) | Blitzcrank | Karma | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra"
D,Space Groove Ornn,,Easy,5.08,0.03,6.5%,38.2%,Ornn | Samira | Nami | Blitzcrank | Shen | Gwen | Nasus | Teemo,"Ornn (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Samira (Infinity Edge, Giant Slayer, Spear of Shojin) | Nami (Jeweled Gauntlet, Nashor's Tooth, Spear of Shojin) | Blitzcrank (Bloodthirster, Ionic Spark, Morellonomicon) | Shen | Gwen | Nasus | Teemo"
D,Timebreaker Riven,,Easy,5.10,0.02,9.5%,36.8%,Riven | Tahm Kench | Pantheon | Fizz | Kai'Sa | Milio | Briar | Ezreal | Talon,"Riven (Bloodthirster, Deathblade, Sterak's Gage) | Tahm Kench (Sunfire Cape, Spirit Visage, Warmog's Armor) | Pantheon (Gargoyle Stoneplate, Sunfire Cape, Evenshroud) | Fizz | Kai'Sa | Milio | Briar | Ezreal | Talon"
D,Challenger Kindred Nunu & Willump,,Easy,5.18,0.02,9.5%,39.6%,Kindred | Nunu & Willump | Fiora | Blitzcrank | Graves | Morgana | Shen | Akali | Aatrox,"Kindred (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Gargoyle Stoneplate, Spirit Visage, Evenshroud) | Fiora (Bloodthirster, Sterak's Gage, Titan's Resolve) | Blitzcrank | Graves | Morgana | Shen | Akali | Aatrox"
D,Space Groove Rammus,,Easy,5.30,0.02,7.1%,32.7%,Rammus | Nami | Ornn | Samira | Blitzcrank | Gwen | Nasus | Teemo,"Rammus (Space Groove Emblem, Gargoyle Stoneplate, Warmog's Armor) | Nami (Nashor's Tooth, Rabadon's Deathcap, Spear of Shojin) | Ornn (Gargoyle Stoneplate, Warmog's Armor, Warmog's Armor) | Samira (Infinity Edge, Giant Slayer, Spear of Shojin) | Blitzcrank | Gwen | Nasus | Teemo"
D,Brawler Cho'Gath,5,Easy,5.32,0.05,9.5%,33.8%,Cho'Gath | Ezreal | Lissandra | Pantheon | Tahm Kench | Xayah | Maokai | Milio,"Cho'Gath★ (Protector's Vow, Sunfire Cape, Evenshroud) | Ezreal★ (Deathblade, Infinity Edge, Spear of Shojin) | Lissandra★ (Jeweled Gauntlet, Nashor's Tooth, Striker's Flail) | Pantheon★ (Gargoyle Stoneplate) | Tahm Kench | Xayah | Maokai | Milio"
D,Voyager The Mighty Mech,,Easy,5.39,0.06,8.5%,33.2%,The Mighty Mech | Vex | Karma | Bard | Blitzcrank | Shen | Rammus | Meepsie | Mordekaiser,"The Mighty Mech (Gargoyle Stoneplate, Sterak's Gage, Titan's Resolve) | Vex (Guinsoo's Rageblade, Jeweled Gauntlet, Striker's Flail) | Karma (Morellonomicon, Spear of Shojin, Void Staff) | Bard | Blitzcrank | Shen | Rammus | Meepsie | Mordekaiser"
D,Voyager Aurora,7,Medium,5.40,0.05,14.5%,33.6%,Aurora | Illaoi | Fiora | Karma | The Mighty Mech | Viktor | Mordekaiser | Pyke,"Aurora★ (Evolved Embershot, Jeweled Gauntlet, Spear of Shojin) | Illaoi★ (Radiant Field, Sunfire Cape, Warmog's Armor) | Fiora (Cyclonic Slicers, Bloodthirster, Sterak's Gage) | Karma (Jeweled Gauntlet, Nashor's Tooth, Spear of Shojin) | The Mighty Mech | Viktor★ | Mordekaiser | Pyke"
D,Arbiter Zoe,6,Easy,5.41,0.01,5.0%,34.7%,Zoe | Leona | Mordekaiser | LeBlanc | Blitzcrank | Nunu & Willump | Illaoi | Nasus,"Zoe★ (Blue Buff, Rabadon's Deathcap, Void Staff) | Leona★ (Dragon's Claw, Gargoyle Stoneplate, Sunfire Cape) | Mordekaiser (Crownguard, Gargoyle Stoneplate, Steadfast Heart) | LeBlanc (Archangel's Staff, Guinsoo's Rageblade, Hextech Gunblade) | Blitzcrank | Nunu & Willump | Illaoi | Nasus"
D,Psionic Viktor,,Easy,5.43,0.02,2.6%,33.3%,Viktor | Master Yi | Gragas | Sona | Tahm Kench | Maokai | Urgot | Akali,"Viktor (Blue Buff, Jeweled Gauntlet, Rabadon's Deathcap) | Master Yi (Bloodthirster, Infinity Edge, Titan's Resolve) | Gragas (Gargoyle Stoneplate, Sunfire Cape, Spirit Visage) | Sona (Rabadon's Deathcap) | Tahm Kench | Maokai | Urgot | Akali"
D,Bastion Jax,6,Easy,5.44,0.02,3.8%,34.1%,Jax | Xayah | Ornn | Rammus | Nunu & Willump | Lulu | Talon | Twisted Fate,"Jax★ (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Xayah (Guinsoo's Rageblade, Infinity Edge, Last Whisper) | Ornn (Sunfire Cape, Spirit Visage, Warmog's Armor) | Rammus (Sunfire Cape, Spirit Visage, Evenshroud) | Nunu & Willump | Lulu | Talon | Twisted Fate"
D,Stargazer - The Boar Xayah,,Easy,5.46,0.01,5.5%,32.4%,Xayah | Nunu & Willump | Lulu | Jax | Jhin | Shen | Talon | Twisted Fate,"Xayah (Guinsoo's Rageblade, Infinity Edge, Striker's Flail) | Nunu & Willump (Bramble Vest, Dragon's Claw, Spirit Visage) | Lulu (Blue Buff, Jeweled Gauntlet, Spear of Shojin) | Jax (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Jhin | Shen | Talon | Twisted Fate"
D,Brawler Maokai,,Easy,5.59,0.01,7.6%,29.9%,Tahm Kench | Maokai | Cho'Gath | Urgot | Aurelion Sol | Gragas | Pantheon,"Tahm Kench (Sunfire Cape, Spirit Visage, Warmog's Armor) | Maokai (Sunfire Cape, Spirit Visage, Warmog's Armor) | Cho'Gath★ (Gargoyle Stoneplate, Sunfire Cape, Spirit Visage) | Urgot (Bloodthirster, Sterak's Gage, Hand Of Justice) | Aurelion Sol | Gragas | Pantheon"
D,N.O.V.A. Aatrox,,Easy,5.84,0.01,2.6%,24.3%,Kindred | Aatrox | Maokai | Caitlyn | Rammus | Ornn | Akali | Jax,"Kindred (Guinsoo's Rageblade, Infinity Edge, Giant Slayer) | Aatrox★ (Bloodthirster, Sterak's Gage, Titan's Resolve) | Maokai (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Caitlyn★ (Guinsoo's Rageblade, Infinity Edge, Striker's Flail) | Rammus | Ornn | Akali | Jax"
D,Anima Jinx,6,Easy,6.25,0.01,9.8%,20.0%,Jinx | Illaoi | Aurora | Fiora | Tahm Kench | Bel'Veth | Briar | Rek'Sai,"Jinx★ (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Illaoi (Tentacle Slam, Gargoyle Stoneplate, Sunfire Cape) | Aurora (Blue Buff, Jeweled Gauntlet, Spear of Shojin) | Fiora (Bloodthirster, Edge of Night, Titan's Resolve) | Tahm Kench | Bel'Veth | Briar★ | Rek'Sai★"
