Tier,Name,Level,Difficulty,Avg Place,Pick Rate,Win Rate,Top 4 Rate,Units,UnitDetails
A,Space Groove Nami,,Medium,4.42,0.37,14.5%,51.1%,Riven | Nami | Tahm Kench | Blitzcrank | Shen | Nunu & Willump | Ornn | Gwen | Pantheon,"Riven (Space Groove Emblem, Bloodthirster, Titan's Resolve) | Nami (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Tahm Kench (Steadfast Heart, Sunfire Cape, Warmog's Armor) | Blitzcrank (Jeweled Gauntlet, Striker's Flail, Hand Of Justice) | Shen | Nunu & Willump | Ornn | Gwen | Pantheon"
A,Dark Star Karma,,Easy,4.42,0.09,11.4%,51.6%,Karma | Tahm Kench | Jhin | The Mighty Mech | Blitzcrank | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra,"Karma (Jeweled Gauntlet, Nashor's Tooth, Striker's Flail) | Tahm Kench (Sunfire Cape, Spirit Visage, Warmog's Armor) | Jhin (Infinity Edge, Last Whisper, Striker's Flail) | The Mighty Mech (Dragon's Claw, Gargoyle Stoneplate, Sunfire Cape) | Blitzcrank | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra"
A,Rogue Kai'Sa Fizz,7,Easy,4.44,0.04,8.6%,51.6%,Kai'Sa | Fizz | Ornn | Maokai | Rhaast | Aatrox | Cho'Gath,"Kai'Sa★ (Deathblade, Infinity Edge, Striker's Flail) | Fizz★ (Jeweled Gauntlet, Nashor's Tooth, Giant Slayer) | Ornn★ (Bramble Vest, Dragon's Claw, Warmog's Armor) | Maokai★ (Protector's Vow, Gargoyle Stoneplate, Sunfire Cape) | Rhaast★ | Aatrox | Cho'Gath"
A,Dark Star Xayah,,Medium,4.44,0.09,14.0%,50.6%,Xayah | Nunu & Willump | Jhin | Karma | Tahm Kench | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra,"Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Adaptive Helm, Adaptive Helm, Protector's Vow) | Jhin (Infinity Edge, Giant Slayer, Striker's Flail) | Karma (Blue Buff, Jeweled Gauntlet, Striker's Flail) | Tahm Kench | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra"
A,Voyager LeBlanc,,Easy,4.45,0.05,10.7%,50.7%,LeBlanc | The Mighty Mech | Karma | Illaoi | Morgana | Sona | Meepsie | Leona | Lissandra,"LeBlanc (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | The Mighty Mech (Adaptive Helm, Gargoyle Stoneplate, Warmog's Armor) | Karma (Shepherd Emblem, Morellonomicon, Void Staff) | Illaoi (Gargoyle Stoneplate, Steadfast Heart, Sunfire Cape) | Morgana | Sona | Meepsie | Leona | Lissandra"
A,Meeple Corki,,Easy,4.47,0.15,15.9%,48.3%,Corki | Rammus | Riven | The Mighty Mech | Fizz | Meepsie | Milio | Poppy,"Corki (Rogue Emblem, Last Whisper, Spear of Shojin) | Rammus (Bramble Vest, Gargoyle Stoneplate, Spirit Visage) | Riven (Bloodthirster, Edge of Night, Sterak's Gage) | The Mighty Mech | Fizz | Meepsie | Milio | Poppy"
B,N.O.V.A. Kindred,,Medium,4.52,0.25,10.8%,49.4%,Kindred | Master Yi | Tahm Kench | Fiora | Shen | Maokai | Akali | Bel'Veth | Aatrox,"Kindred (Marauder Emblem, Guinsoo's Rageblade, Kraken's Fury) | Master Yi (Edge of Night, Giant Slayer, Hand Of Justice) | Tahm Kench (Protector's Vow, Sunfire Cape, Warmog's Armor) | Fiora (Edge of Night, Giant Slayer, Hand Of Justice) | Shen | Maokai | Akali | Bel'Veth | Aatrox"
B,Rogue Kai'Sa,7,Medium,4.53,0.17,8.9%,49.4%,Kai'Sa | Fizz | Ornn | Rhaast | Karma | Rammus | Meepsie,"Kai'Sa★ (Deathblade, Infinity Edge, Striker's Flail) | Fizz★ (Jeweled Gauntlet, Nashor's Tooth, Hand Of Justice) | Ornn★ (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Rhaast★ (Gargoyle Stoneplate, Sunfire Cape, Evenshroud) | Karma | Rammus | Meepsie"
B,Sniper Xayah Tahm Kench,,Easy,4.63,0.05,17.6%,46.8%,Xayah | Nunu & Willump | Tahm Kench | Jhin | Riven | Mordekaiser | Pantheon | Ezreal | Talon,"Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Adaptive Helm, Protector's Vow, Protector's Vow) | Tahm Kench (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Jhin (Infinity Edge, Last Whisper, Striker's Flail) | Riven | Mordekaiser | Pantheon | Ezreal | Talon"
B,Dark Star Kai'Sa,7,Easy,4.68,0.05,10.2%,46.0%,Kai'Sa | Cho'Gath | Karma | Jhin | Riven | Mordekaiser | Pantheon | Lissandra,"Kai'Sa★ (Blue Buff, Infinity Edge, Striker's Flail) | Cho'Gath★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | Karma (Jeweled Gauntlet, Rabadon's Deathcap, Spear of Shojin) | Jhin | Riven | Mordekaiser | Pantheon | Lissandra"
B,Voyager Nami,,Easy,4.70,0.05,8.3%,46.1%,Nami | Karma | Nunu & Willump | Illaoi | The Mighty Mech | Rhaast | Meepsie | Lissandra,"Nami (Voyager Emblem, Jeweled Gauntlet, Spear of Shojin) | Karma (Archangel's Staff, Spear of Shojin, Void Staff) | Nunu & Willump (Adaptive Helm, Adaptive Helm, Protector's Vow) | Illaoi (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | The Mighty Mech | Rhaast | Meepsie | Lissandra"
B,Conduit Miss Fortune Viktor,7,Easy,4.71,0.03,5.6%,45.8%,Miss Fortune | Viktor | Ornn | Maokai | Rhaast | Gragas | Aatrox,"Miss Fortune★ (Deathblade, Deathblade, Infinity Edge) | Viktor★ (Drone Uplink, Jeweled Gauntlet, Rabadon's Deathcap) | Ornn★ (Crownguard, Gargoyle Stoneplate, Warmog's Armor) | Maokai★ (Sunfire Cape, Spirit Visage, Warmog's Armor) | Rhaast★ | Gragas | Aatrox"
B,Replicator Lulu Maokai,7,Easy,4.71,0.05,10.9%,45.6%,Lulu | Maokai | Milio | Jax | Rhaast | Pantheon | Aatrox | Twisted Fate,"Lulu★ (Jeweled Gauntlet, Nashor's Tooth, Spear of Shojin) | Maokai★ (Dragon's Claw, Spirit Visage, Warmog's Armor) | Milio★ (Morellonomicon, Rabadon's Deathcap, Spear of Shojin) | Jax★ (Crownguard, Gargoyle Stoneplate, Sunfire Cape) | Rhaast★ | Pantheon★ | Aatrox | Twisted Fate"
B,Space Groove Ornn,7,Easy,4.72,0.06,7.6%,45.6%,Ornn | Nami | Samira | Blitzcrank | Rammus | Gwen | Nasus | Teemo,"Ornn★ (Vanguard Emblem, Gargoyle Stoneplate, Warmog's Armor) | Nami (Giant Slayer, Spear of Shojin, Void Staff) | Samira★ (Infinity Edge, Giant Slayer, Spear of Shojin) | Blitzcrank (Bloodthirster, Jeweled Gauntlet, Hand Of Justice) | Rammus | Gwen | Nasus | Teemo"
B,Mecha The Mighty Mech,,Medium,4.73,0.30,16.1%,45.1%,The Mighty Mech | Aurelion Sol | Urgot | Tahm Kench | Fiora | Karma,"The Mighty Mech (Iceblast Armor, Lioness's Lament, Gargoyle Stoneplate) | Aurelion Sol (Jeweled Gauntlet, Striker's Flail, Rabadon's Deathcap) | Urgot (Infinity Edge, Last Whisper, Hand Of Justice) | Tahm Kench (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Fiora | Karma"
C,Vanguard Vex,,Hard,4.77,0.65,13.4%,45.6%,Vex | Nunu & Willump | Graves | Blitzcrank | Fiora | Morgana | Shen | Akali | Aatrox,"Vex (Guinsoo's Rageblade, Hextech Gunblade, Giant Slayer) | Nunu & Willump (Protector's Vow, Protector's Vow, Spirit Visage) | Graves (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Blitzcrank (Crownguard) | Fiora | Morgana | Shen | Akali | Aatrox"
C,Bastion Rammus,,Hard,4.77,0.20,12.7%,44.4%,Rammus | Vex | Bard | Blitzcrank | Shen | Karma | Rhaast | Meepsie | Mordekaiser,"Rammus (Protector's Vow, Gargoyle Stoneplate, Steadfast Heart) | Vex (Guinsoo's Rageblade, Hextech Gunblade, Giant Slayer) | Bard (Red Buff, Spear of Shojin, Void Staff) | Blitzcrank (Jeweled Gauntlet, Rabadon's Deathcap, Hand Of Justice) | Shen | Karma | Rhaast | Meepsie | Mordekaiser"
C,Mecha The Mighty Mech Aurelion Sol,,Easy,4.78,0.07,14.1%,42.9%,The Mighty Mech | Aurelion Sol | Master Yi | Tahm Kench | Urgot | Viktor,"The Mighty Mech (Lioness's Lament, Gargoyle Stoneplate, Sterak's Gage) | Aurelion Sol (Hextech Gunblade, Jeweled Gauntlet, Rabadon's Deathcap) | Master Yi (Edge of Night, Sterak's Gage, Titan's Resolve) | Tahm Kench (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Urgot | Viktor"
C,Primordian Briar,5,Medium,4.78,0.07,8.0%,45.8%,Briar | Bel'Veth | Rek'Sai | Jhin | Kindred | Tahm Kench | Kai'Sa | Rhaast | Akali,"Briar★ (Bloodthirster, Sterak's Gage, Titan's Resolve) | Bel'Veth★ (Rogue Emblem, Giant Slayer, Quicksilver) | Rek'Sai★ (Protector's Vow, Sunfire Cape, Evenshroud) | Jhin (Deathblade, Infinity Edge, Striker's Flail) | Kindred | Tahm Kench | Kai'Sa | Rhaast | Akali"
C,Bastion Corki,,Easy,4.79,0.04,8.4%,44.2%,Corki | Rammus | Twisted Fate | Jax | Milio | Aatrox | Caitlyn | Poppy,"Corki (Striker's Flail, Striker's Flail, Spear of Shojin) | Rammus (Protector's Vow, Gargoyle Stoneplate, Gargoyle Stoneplate) | Twisted Fate★ (Nashor's Tooth, Nashor's Tooth, Rabadon's Deathcap) | Jax | Milio | Aatrox | Caitlyn | Poppy"
C,Rogue Riven,,Easy,4.80,0.02,6.5%,45.2%,Riven | Kai'Sa | Bel'Veth | Gwen | Briar | Cho'Gath | Rek'Sai | Talon,"Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Kai'Sa★ (Infinity Edge, Last Whisper, Giant Slayer) | Bel'Veth★ | Gwen★ | Briar★ | Cho'Gath | Rek'Sai★ | Talon★"
C,Timebreaker Ezreal,5,Easy,4.81,0.15,11.4%,42.7%,Ezreal | Cho'Gath | Riven | Pantheon | Tahm Kench | Kai'Sa | Maokai | Milio,"Ezreal★ (Dark Star Emblem, Infinity Edge, Spear of Shojin) | Cho'Gath★ (Crownguard, Gargoyle Stoneplate, Warmog's Armor) | Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Pantheon★ (Sunfire Cape, Spirit Visage, Evenshroud) | Tahm Kench | Kai'Sa | Maokai | Milio"
C,Meeple Rammus,,Easy,4.85,0.14,12.3%,40.9%,Rammus | Veigar | Corki | Bard | Nami | Fizz | Meepsie | Poppy,"Rammus (Bramble Vest, Protector's Vow, Gargoyle Stoneplate) | Veigar★ (Rabadon's Deathcap, Spear of Shojin, Void Staff) | Corki (Deathblade, Infinity Edge, Spear of Shojin) | Bard (Rabadon's Deathcap, Spear of Shojin, Void Staff) | Nami | Fizz | Meepsie | Poppy★"
C,Dark Star Nunu & Willump,,Easy,4.85,0.06,9.6%,43.0%,Nunu & Willump | Karma | Vex | Bard | Blitzcrank | Sona | Illaoi | Meepsie | Mordekaiser,"Nunu & Willump (Adaptive Helm, Gargoyle Stoneplate, Warmog's Armor) | Karma (Giant Slayer, Spear of Shojin, Void Staff) | Vex (Guinsoo's Rageblade, Jeweled Gauntlet, Striker's Flail) | Bard | Blitzcrank | Sona | Illaoi | Meepsie | Mordekaiser"
C,Space Groove Nami Nunu & Willump,,Easy,4.86,0.03,7.9%,43.5%,Nami | Nunu & Willump | Blitzcrank | Ornn | Illaoi | Lissandra | Nasus | Teemo,"Nami (Giant Slayer, Spear of Shojin, Void Staff) | Nunu & Willump (Gargoyle Stoneplate, Steadfast Heart, Sunfire Cape) | Blitzcrank (Bloodthirster, Jeweled Gauntlet, Titan's Resolve) | Ornn (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Illaoi | Lissandra | Nasus | Teemo"
C,Vanguard Zoe,6,Medium,4.87,0.05,7.3%,42.7%,Zoe | Leona | LeBlanc | Mordekaiser | Karma | Nunu & Willump | Illaoi | Meepsie,"Zoe★ (Red Buff, Spear of Shojin, Void Staff) | Leona★ (Bramble Vest, Gargoyle Stoneplate, Gargoyle Stoneplate) | LeBlanc (Archangel's Staff, Guinsoo's Rageblade, Void Staff) | Mordekaiser★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Karma | Nunu & Willump | Illaoi | Meepsie"
C,Voyager Pyke,6,Easy,4.88,0.05,4.9%,42.8%,Pyke | Gragas | Karma | Sona | Master Yi | Tahm Kench | Meepsie | Lissandra,"Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Gragas★ (Steadfast Heart, Evenshroud, Warmog's Armor) | Karma (Morellonomicon, Spear of Shojin, Void Staff) | Sona | Master Yi | Tahm Kench | Meepsie★ | Lissandra"
C,Psionic Illaoi,7,Easy,4.89,0.02,7.9%,41.9%,Viktor | Master Yi | Illaoi | Gragas | Meepsie | Mordekaiser | Pyke | Lissandra,"Viktor★ (Drone Uplink, Jeweled Gauntlet, Rabadon's Deathcap) | Master Yi (Edge of Night, Giant Slayer, Hand Of Justice) | Illaoi★ (Protector's Vow, Sunfire Cape, Warmog's Armor) | Gragas | Meepsie | Mordekaiser | Pyke | Lissandra"
C,Marauder Master Yi,,Easy,4.90,0.04,8.4%,42.7%,Master Yi | Tahm Kench | Fiora | Sona | Maokai | Urgot | Viktor | Akali | Gragas,"Master Yi (Edge of Night, Giant Slayer, Titan's Resolve) | Tahm Kench (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Fiora (Quicksilver, Sterak's Gage, Hand Of Justice) | Sona (Red Buff) | Maokai | Urgot | Viktor | Akali | Gragas"
C,Vanguard Xayah,,Easy,4.93,0.20,15.7%,42.5%,Xayah | Nunu & Willump | Jhin | Shen | Riven | Lulu | Jax | Mordekaiser | Talon,"Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Protector's Vow, Protector's Vow, Protector's Vow) | Jhin (Stargazer Emblem, Infinity Edge, Striker's Flail) | Shen | Riven | Lulu | Jax | Mordekaiser | Talon"
C,Oracle Tahm Kench,,Hard,4.99,0.12,12.4%,40.4%,Tahm Kench | Vex | Graves | Fiora | Morgana | Shen | Maokai | Akali | Aatrox,"Tahm Kench (Bramble Vest, Gargoyle Stoneplate, Spirit Visage) | Vex (Guinsoo's Rageblade, Guinsoo's Rageblade, Giant Slayer) | Graves (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Fiora (Edge of Night, Giant Slayer, Hand Of Justice) | Morgana | Shen | Maokai | Akali | Aatrox"
D,Brawler Miss Fortune,7,Easy,5.05,0.01,5.1%,39.4%,Miss Fortune | Maokai | Rhaast | Riven | Shen | Gwen | Pantheon | Aatrox,"Miss Fortune★ (Blue Buff, Deathblade, Infinity Edge) | Maokai★ (Dragon's Claw, Gargoyle Stoneplate, Spirit Visage) | Rhaast★ (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Riven (Bloodthirster, Titan's Resolve, Hand Of Justice) | Shen | Gwen | Pantheon | Aatrox"
D,Arbiter Illaoi,7,Easy,5.07,0.05,11.8%,39.1%,Illaoi | Aurora | Diana | Jinx | LeBlanc | Meepsie | Leona,"Illaoi★ (Bramble Vest, Gargoyle Stoneplate, Warmog's Armor) | Aurora★ (Searing Shortbow, Blue Buff, Jeweled Gauntlet) | Diana★ (Cyclonic Slicers, Bloodthirster, Titan's Resolve) | Jinx★ (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | LeBlanc | Meepsie | Leona"
D,Stargazer - The Mountain Xayah,,Easy,5.12,0.03,7.5%,36.9%,Xayah | Nunu & Willump | Riven | Jax | Jhin | Lulu | Mordekaiser | Talon,"Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Anomaly, Protector's Vow, Sunfire Cape) | Riven (Stargazer Emblem, Bloodthirster, Sterak's Gage) | Jax (Gargoyle Stoneplate, Sunfire Cape, Spirit Visage) | Jhin | Lulu | Mordekaiser | Talon"
D,Shepherd Illaoi,,Easy,5.14,0.04,6.6%,37.7%,Illaoi | Vex | Sona | Bard | Blitzcrank | Karma | Nunu & Willump | Meepsie | Mordekaiser,"Illaoi (Crownguard, Gargoyle Stoneplate, Warmog's Armor) | Vex (Vanguard Emblem, Guinsoo's Rageblade, Giant Slayer) | Sona (Adaptive Helm, Spear of Shojin, Void Staff) | Bard | Blitzcrank | Karma | Nunu & Willump | Meepsie | Mordekaiser"
D,Voyager The Mighty Mech,,Medium,5.19,0.04,7.2%,37.2%,The Mighty Mech | Karma | Vex | Bard | Blitzcrank | Shen | Rammus | Meepsie | Mordekaiser,"The Mighty Mech (Iceblast Armor, Gargoyle Stoneplate, Sterak's Gage) | Karma (Giant Slayer, Rabadon's Deathcap, Spear of Shojin) | Vex (Guinsoo's Rageblade, Jeweled Gauntlet, Striker's Flail) | Bard | Blitzcrank | Shen | Rammus | Meepsie | Mordekaiser"
D,Conduit Miss Fortune,7,Easy,5.30,0.01,3.0%,34.3%,Miss Fortune | Viktor | Illaoi | Nunu & Willump | Aurelion Sol | Mordekaiser | Zoe | Leona,"Miss Fortune★ (Deathblade, Infinity Edge, Last Whisper) | Viktor★ (Archangel's Staff, Archangel's Staff, Jeweled Gauntlet) | Illaoi★ (Dragon's Claw, Gargoyle Stoneplate, Warmog's Armor) | Nunu & Willump (Adaptive Helm, Protector's Vow, Warmog's Armor) | Aurelion Sol | Mordekaiser | Zoe | Leona"
D,Replicator Lulu,7,Medium,5.32,0.02,6.0%,33.9%,Lulu | Ornn | Nunu & Willump | Nami | Rhaast | Jax | Nasus,"Lulu★ (Jeweled Gauntlet, Rabadon's Deathcap, Spear of Shojin) | Ornn★ (Gargoyle Stoneplate, Ionic Spark, Warmog's Armor) | Nunu & Willump (Adaptive Helm, Protector's Vow, Warmog's Armor) | Nami | Rhaast★ | Jax | Nasus"
D,Brawler Urgot,7,Medium,5.38,0.02,4.8%,33.7%,Urgot | Maokai | Master Yi | Fiora | Tahm Kench | Akali | Gragas,"Urgot★ (Infinity Edge, Giant Slayer, Striker's Flail) | Maokai★ (Steadfast Heart, Sunfire Cape, Evenshroud) | Master Yi (Brawler Emblem, Giant Slayer, Quicksilver) | Fiora (Edge of Night, Giant Slayer, Hand Of Justice) | Tahm Kench | Akali | Gragas"
D,Timebreaker Pantheon,6,Easy,5.42,0.01,5.3%,33.2%,Pantheon | Riven | Ezreal | Milio | Tahm Kench | Xayah | Maokai | Cho'Gath,"Pantheon★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Ezreal★ (Infinity Edge, Giant Slayer, Spear of Shojin) | Milio★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Tahm Kench | Xayah | Maokai | Cho'Gath"
D,Psionic Viktor,7,Easy,5.48,0.02,2.5%,29.6%,Viktor | Master Yi | Gragas | Tahm Kench | Sona | Maokai | Urgot | Akali,"Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | Master Yi (Edge of Night, Sterak's Gage, Hand Of Justice) | Gragas★ (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Tahm Kench (Gargoyle Stoneplate, Sunfire Cape, Spirit Visage) | Sona | Maokai | Urgot | Akali"
D,Challenger Diana,7,Easy,5.56,0.02,2.8%,29.0%,Diana | Kindred | Rhaast | Akali | Mordekaiser | Zoe | Leona,"Diana★ (Guinsoo's Rageblade, Jeweled Gauntlet, Titan's Resolve) | Kindred (Guinsoo's Rageblade, Infinity Edge, Last Whisper) | Rhaast | Akali | Mordekaiser | Zoe | Leona★"
D,Voyager Aurora,7,Easy,5.58,0.03,13.6%,31.0%,Aurora | Illaoi | Karma | The Mighty Mech | Viktor | Meepsie | Mordekaiser | Pyke,"Aurora★ (Evolved Embershot, Jeweled Gauntlet, Nashor's Tooth) | Illaoi★ (Dragon's Claw, Sunfire Cape, Spirit Visage) | Karma (Jeweled Gauntlet, Nashor's Tooth, Spear of Shojin) | The Mighty Mech | Viktor★ | Meepsie | Mordekaiser | Pyke"
D,Bastion Ornn,,Easy,6.32,0.02,2.1%,16.4%,Ornn | Vex | Graves | Shen | Blitzcrank | Fiora | Morgana | Akali | Aatrox,"Ornn (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Vex (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | Graves (Guinsoo's Rageblade, Infinity Edge, Striker's Flail) | Shen (Thief's Gloves) | Blitzcrank | Fiora | Morgana | Akali | Aatrox"
D,Anima Illaoi,6,Easy,6.66,0.04,6.2%,14.9%,Jinx | Illaoi | Aurora | Nunu & Willump | Rammus | Rhaast | Jax | Mordekaiser,"Jinx★ (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Illaoi (Sunfire Cape, Evenshroud, Warmog's Armor) | Aurora (Jeweled Gauntlet, Nashor's Tooth, Spear of Shojin) | Nunu & Willump | Rammus | Rhaast | Jax | Mordekaiser"
