Tier,Name,Level,Difficulty,Avg Place,Pick Rate,Win Rate,Top 4 Rate,Units,UnitDetails
A,Dark Star Jhin,,Easy,4.47,0.13,11.8%,50.5%,Jhin | Karma | Tahm Kench | Nunu & Willump | The Mighty Mech | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra,"Jhin (Infinity Edge, Last Whisper, Striker's Flail) | Karma (Morellonomicon, Spear of Shojin, Void Staff) | Tahm Kench (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Nunu & Willump (Protector's Vow, Protector's Vow, Protector's Vow) | The Mighty Mech | Kai'Sa | Mordekaiser | Cho'Gath | Lissandra"
A,Dark Star Cho'Gath,5,Easy,4.48,0.16,12.5%,49.8%,Cho'Gath | Lissandra | Kai'Sa | Jhin | The Mighty Mech | Karma | Mordekaiser | Pantheon,"Cho'Gath★ (Protector's Vow, Spirit Visage, Warmog's Armor) | Lissandra★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Kai'Sa (Blue Buff, Deathblade, Giant Slayer) | Jhin (Infinity Edge, Last Whisper, Striker's Flail) | The Mighty Mech | Karma | Mordekaiser | Pantheon"
A,Primordian Bel'Veth,6,Medium,4.49,0.08,7.3%,51.9%,Bel'Veth | Rek'Sai | Akali | Kindred | Maokai | Aatrox | Briar | Caitlyn,"Bel'Veth★ (Giant Slayer, Quicksilver, Kraken's Fury) | Rek'Sai★ (Protector's Vow, Evenshroud, Warmog's Armor) | Akali★ (Deathblade, Edge of Night, Striker's Flail) | Kindred | Maokai | Aatrox★ | Briar★ | Caitlyn★"
B,Dark Star Illaoi,,Medium,4.54,0.03,9.5%,49.3%,Illaoi | Karma | Kai'Sa | Jhin | Meepsie | Mordekaiser | Pantheon | Cho'Gath | Lissandra,"Illaoi (Protector's Vow, Gargoyle Stoneplate, Ionic Spark) | Karma (Jeweled Gauntlet, Nashor's Tooth, Void Staff) | Kai'Sa★ (Infinity Edge, Striker's Flail, Spear of Shojin) | Jhin (Infinity Edge, Giant Slayer, Red Buff) | Meepsie | Mordekaiser | Pantheon | Cho'Gath | Lissandra"
B,Challenger Jinx,6,Medium,4.57,0.05,3.8%,51.7%,Jinx | Jax | Akali | Bel'Veth | Kindred | Diana | Rhaast | Aatrox,"Jinx★ (Deathblade, Red Buff, Spear of Shojin) | Jax★ (Crownguard, Gargoyle Stoneplate, Gargoyle Stoneplate) | Akali★ (Bloodthirster, Edge of Night, Giant Slayer) | Bel'Veth★ (Hextech Gunblade, Giant Slayer, Quicksilver) | Kindred | Diana | Rhaast | Aatrox"
B,Dark Star Aurelion Sol,,Medium,4.57,0.08,8.5%,49.4%,Aurelion Sol | Karma | Tahm Kench | Nunu & Willump | Jhin | The Mighty Mech | Kai'Sa | Mordekaiser | Cho'Gath,"Aurelion Sol (Dark Star Emblem, Jeweled Gauntlet, Striker's Flail) | Karma (Archangel's Staff, Spear of Shojin, Void Staff) | Tahm Kench (Bramble Vest, Gargoyle Stoneplate, Warmog's Armor) | Nunu & Willump (Adaptive Helm, Protector's Vow, Protector's Vow) | Jhin | The Mighty Mech | Kai'Sa | Mordekaiser | Cho'Gath"
B,Voyager Viktor,7,Easy,4.62,0.03,5.7%,48.4%,Viktor | Illaoi | Pyke | Nami | Rhaast | Meepsie | Mordekaiser | Lissandra,"Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | Illaoi★ (Bramble Vest, Dragon's Claw, Gargoyle Stoneplate) | Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Nami (Blue Buff, Jeweled Gauntlet, Void Staff) | Rhaast★ | Meepsie | Mordekaiser | Lissandra"
B,Shepherd LeBlanc,,Medium,4.63,0.12,6.7%,48.2%,LeBlanc | Illaoi | Sona | Leona | Karma | Morgana | Rhaast | Meepsie | Lissandra,"LeBlanc (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | Illaoi (Gargoyle Stoneplate, Ionic Spark, Sunfire Cape) | Sona (Adaptive Helm, Morellonomicon, Void Staff) | Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | Karma | Morgana | Rhaast | Meepsie | Lissandra"
B,Space Groove Vex,,Hard,4.63,0.69,17.7%,47.3%,Vex | Graves | Nunu & Willump | Blitzcrank | Fiora | Shen | Rhaast | Akali | Aatrox,"Vex (Guinsoo's Rageblade, Giant Slayer, Red Buff) | Graves (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Protector's Vow, Protector's Vow, Warmog's Armor) | Blitzcrank (Crownguard) | Fiora | Shen | Rhaast | Akali | Aatrox"
B,N.O.V.A. Kindred,,Easy,4.64,0.04,14.5%,46.3%,Tahm Kench | Maokai | Graves | Fiora | Shen | Vex | Rhaast | Akali | Aatrox,"Tahm Kench (Bramble Vest, Protector's Vow, Warmog's Armor) | Maokai (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Graves (Deathblade, Giant Slayer, Quicksilver) | Fiora | Shen | Vex | Rhaast | Akali | Aatrox"
B,Stargazer - The Mountain Xayah,,Medium,4.65,0.02,12.7%,46.6%,Xayah | Riven | Nunu & Willump | Jhin | Shen | Rhaast | Jax | Mordekaiser | Talon,"Xayah (Last Whisper, Red Buff, Kraken's Fury) | Riven (Stargazer Emblem, Bloodthirster, Sterak's Gage) | Nunu & Willump (Adaptive Helm, Crownguard, Protector's Vow) | Jhin (Stargazer Emblem, Infinity Edge, Giant Slayer) | Shen | Rhaast | Jax | Mordekaiser | Talon"
B,Challenger Miss Fortune,7,Medium,4.67,0.03,6.9%,48.0%,Miss Fortune | Maokai | Urgot | Tahm Kench | Kindred | Rhaast | Bel'Veth | Rek'Sai,"Miss Fortune★ (Guinsoo's Rageblade, Infinity Edge, Striker's Flail) | Maokai★ (Bramble Vest, Spirit Visage, Warmog's Armor) | Urgot★ (Giant Slayer, Quicksilver, Hand Of Justice) | Tahm Kench (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Kindred | Rhaast | Bel'Veth | Rek'Sai"
B,Sniper Rammus,,Easy,4.68,0.06,11.2%,46.1%,Xayah | Rammus | Nunu & Willump | Jhin | Bard | Rhaast | Gnar | Jax | Mordekaiser,"Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Rammus (Bramble Vest, Crownguard, Gargoyle Stoneplate) | Nunu & Willump (Adaptive Helm, Adaptive Helm, Protector's Vow) | Jhin (Deathblade, Last Whisper, Red Buff) | Bard | Rhaast | Gnar | Jax | Mordekaiser"
B,Voyager Pyke Gwen,6,Medium,4.69,0.07,3.5%,48.5%,Pyke | Gwen | Pantheon | Gragas | Nami | Riven | Rhaast | Meepsie,"Pyke★ (Rogue Emblem, Deathblade, Infinity Edge) | Gwen★ (Hextech Gunblade, Jeweled Gauntlet, Rabadon's Deathcap) | Pantheon★ (Bramble Vest, Gargoyle Stoneplate, Spirit Visage) | Gragas★ (Crownguard, Gargoyle Stoneplate, Warmog's Armor) | Nami | Riven | Rhaast | Meepsie★"
B,Challenger Miss Fortune Urgot,7,Easy,4.69,0.18,5.5%,47.2%,Miss Fortune | Ornn | Urgot | Maokai | Rhaast | Bel'Veth | Aatrox,"Miss Fortune★ (Deathblade, Guinsoo's Rageblade, Infinity Edge) | Ornn★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Urgot★ (Bloodthirster, Giant Slayer, Sterak's Gage) | Maokai★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Rhaast★ | Bel'Veth | Aatrox"
B,Mecha The Mighty Mech Aurelion Sol,,Medium,4.69,0.08,12.9%,47.5%,Aurelion Sol | The Mighty Mech | Karma | Nunu & Willump | Tahm Kench | Urgot | Mordekaiser,"Aurelion Sol (The Annihilator, Jeweled Gauntlet, Rabadon's Deathcap) | The Mighty Mech (Iceblast Armor, Lioness's Lament, Gargoyle Stoneplate) | Karma (Red Buff, Spear of Shojin, Void Staff) | Nunu & Willump | Tahm Kench | Urgot | Mordekaiser"
B,Voyager Pyke,6,Easy,4.69,0.02,6.7%,46.9%,Pyke | Gragas | Master Yi | Karma | Sona | Tahm Kench | Meepsie | Lissandra,"Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Gragas★ (Protector's Vow, Gargoyle Stoneplate, Sunfire Cape) | Master Yi (Edge of Night, Giant Slayer, Titan's Resolve) | Karma (Morellonomicon, Spear of Shojin, Void Staff) | Sona | Tahm Kench | Meepsie★ | Lissandra"
B,Meeple Veigar,5,Medium,4.73,0.02,10.1%,43.9%,Veigar | Rammus | Poppy | Bard | The Mighty Mech | Illaoi | Meepsie | Mordekaiser | Lissandra,"Veigar★ (Hextech Gunblade, Jeweled Gauntlet, Spear of Shojin) | Rammus (Crownguard, Gargoyle Stoneplate, Warmog's Armor) | Poppy★ (Crownguard, Gargoyle Stoneplate, Spirit Visage) | Bard (Morellonomicon, Spear of Shojin, Void Staff) | The Mighty Mech | Illaoi | Meepsie | Mordekaiser | Lissandra★"
C,Replicator Miss Fortune,7,Medium,4.76,0.05,9.9%,45.1%,Miss Fortune | Lulu | Maokai | Ornn | Nami | Pantheon | Aatrox,"Miss Fortune★ (Stargazer Emblem, Giant Slayer, Spear of Shojin) | Lulu★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Maokai★ (Stargazer Emblem, Gargoyle Stoneplate, Warmog's Armor) | Ornn★ (Dragon's Claw, Gargoyle Stoneplate, Spirit Visage) | Nami | Pantheon | Aatrox"
C,Arbiter Diana,7,Medium,4.77,0.12,14.8%,44.7%,Diana | Illaoi | Aurora | Jinx | LeBlanc | Meepsie | Leona,"Diana★ (Cyclonic Slicers, Bloodthirster, Titan's Resolve) | Illaoi★ (Bramble Vest, Gargoyle Stoneplate, Warmog's Armor) | Aurora★ (Searing Shortbow, Jeweled Gauntlet, Spear of Shojin) | Jinx★ (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | LeBlanc | Meepsie | Leona"
C,Vanguard Aurelion Sol,,Medium,4.82,0.15,8.5%,43.3%,Aurelion Sol | Nunu & Willump | Karma | Illaoi | Bard | Blitzcrank | Sona | Meepsie | Mordekaiser,"Aurelion Sol (Jeweled Gauntlet, Rabadon's Deathcap, Rabadon's Deathcap) | Nunu & Willump (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Karma (Red Buff, Spear of Shojin, Void Staff) | Illaoi (Dragon's Claw, Gargoyle Stoneplate, Warmog's Armor) | Bard | Blitzcrank | Sona | Meepsie | Mordekaiser"
C,Conduit Miss Fortune,7,Easy,4.84,0.02,3.5%,45.5%,Miss Fortune | Viktor | Ornn | Maokai | Rhaast | Gragas | Aatrox,"Miss Fortune★ (Deathblade, Infinity Edge, Giant Slayer) | Viktor★ (Jeweled Gauntlet, Rabadon's Deathcap, Rabadon's Deathcap) | Ornn★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Maokai★ (Bramble Vest, Spirit Visage, Warmog's Armor) | Rhaast★ | Gragas | Aatrox"
C,Vanguard LeBlanc,,Medium,4.89,0.22,7.1%,41.8%,LeBlanc | Leona | Nunu & Willump | Karma | Blitzcrank | Sona | Illaoi | Meepsie | Lissandra,"LeBlanc (Archangel's Staff, Guinsoo's Rageblade, Giant Slayer) | Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | Nunu & Willump (Bramble Vest, Protector's Vow, Warmog's Armor) | Karma (Morellonomicon, Spear of Shojin, Void Staff) | Blitzcrank | Sona | Illaoi | Meepsie | Lissandra"
C,Fateweaver Twisted Fate,5,Medium,4.92,0.05,4.6%,42.7%,Twisted Fate | Jax | Caitlyn | Talon | Corki | Riven | Milio | Aatrox,"Twisted Fate★ (Nashor's Tooth, Nashor's Tooth, Rabadon's Deathcap) | Jax★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Gargoyle Stoneplate) | Caitlyn★ (Deathblade, Guinsoo's Rageblade, Giant Slayer) | Talon★ (Hextech Gunblade, Spear of Shojin, Sterak's Gage) | Corki | Riven | Milio | Aatrox★"
C,Timebreaker Ezreal,5,Easy,4.95,0.08,11.2%,40.5%,Ezreal | Cho'Gath | Pantheon | Riven | Jhin | Tahm Kench | Maokai | Milio,"Ezreal★ (Deathblade, Infinity Edge, Spear of Shojin) | Cho'Gath★ (Bramble Vest, Spirit Visage, Warmog's Armor) | Pantheon★ (Sunfire Cape, Spirit Visage, Evenshroud) | Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Jhin | Tahm Kench | Maokai | Milio★"
D,Challenger Miss Fortune Diana,7,Easy,5.04,0.03,4.9%,39.4%,Miss Fortune | Diana | Ornn | Maokai | Rhaast | Urgot | Aatrox,"Miss Fortune★ (Deathblade, Giant Slayer, Kraken's Fury) | Diana★ (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Ornn★ (Dragon's Claw, Spirit Visage, Warmog's Armor) | Maokai★ (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Rhaast★ | Urgot | Aatrox"
D,Vanguard Xayah,,Easy,5.04,0.03,11.0%,40.2%,Xayah | Nunu & Willump | Jhin | Blitzcrank | Shen | Morgana | Illaoi | Jax | Mordekaiser,"Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Bramble Vest, Protector's Vow, Spirit Visage) | Jhin (Deathblade, Infinity Edge, Giant Slayer) | Blitzcrank (Adaptive Helm) | Shen | Morgana | Illaoi | Jax | Mordekaiser"
D,Bastion Corki,,Medium,5.08,0.02,6.1%,39.2%,Corki | Rammus | Shen | Caitlyn | Kindred | Maokai | Akali | Aatrox | Poppy,"Corki (Last Whisper, Giant Slayer, Striker's Flail) | Rammus (Bramble Vest, Crownguard, Protector's Vow) | Shen (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Caitlyn★ (Guinsoo's Rageblade, Guinsoo's Rageblade, Infinity Edge) | Kindred | Maokai | Akali | Aatrox★ | Poppy"
D,Brawler Maokai,,Easy,5.10,0.01,15.7%,38.6%,Maokai | Tahm Kench | Graves | Fiora | Shen | Vex | Urgot | Gragas | Aatrox,"Maokai (Adaptive Helm, Gargoyle Stoneplate, Warmog's Armor) | Tahm Kench (Protector's Vow, Gargoyle Stoneplate, Spirit Visage) | Graves (Brawler Emblem, Quicksilver, Sterak's Gage) | Fiora | Shen | Vex | Urgot | Gragas | Aatrox"
D,Voyager Nami,,Easy,5.11,0.04,5.5%,38.1%,Nami | Nunu & Willump | Karma | The Mighty Mech | Illaoi | Rhaast | Meepsie | Lissandra,"Nami (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Nunu & Willump (Adaptive Helm, Protector's Vow, Sunfire Cape) | Karma (Morellonomicon, Spear of Shojin, Void Staff) | The Mighty Mech (Gargoyle Stoneplate, Gargoyle Stoneplate, Steadfast Heart) | Illaoi | Rhaast | Meepsie | Lissandra"
D,Voyager The Mighty Mech,,Easy,5.12,0.01,5.3%,37.4%,The Mighty Mech | Karma | Aurora | Sona | Illaoi | Meepsie | Mordekaiser | Pyke,"The Mighty Mech (Bramble Vest, Sunfire Cape, Spirit Visage) | Karma (Rabadon's Deathcap, Spear of Shojin, Void Staff) | Aurora★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Sona (Voyager Emblem, Morellonomicon, Void Staff) | Illaoi | Meepsie | Mordekaiser | Pyke★"
D,Mecha Urgot,7,Medium,5.13,0.01,6.6%,38.4%,Urgot | Aurora | Maokai | Rhaast | The Mighty Mech | Akali,"Urgot★ (Deathblade, Deathblade, Quicksilver) | Aurora★ (Jeweled Gauntlet, Nashor's Tooth, Rabadon's Deathcap) | Maokai★ (Crownguard, Gargoyle Stoneplate, Evenshroud) | Rhaast★ (Gargoyle Stoneplate, Evenshroud, Warmog's Armor) | The Mighty Mech | Akali"
D,Challenger Diana Miss Fortune,7,Easy,5.15,0.01,4.8%,38.0%,Diana | Miss Fortune | Illaoi | Leona | Nunu & Willump | Mordekaiser | Zoe,"Diana★ (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Miss Fortune★ (Guinsoo's Rageblade, Giant Slayer, Kraken's Fury) | Illaoi★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Spirit Visage) | Leona★ (Dragon's Claw, Gargoyle Stoneplate, Warmog's Armor) | Nunu & Willump | Mordekaiser | Zoe"
D,Primordian Bel'Veth Rek'Sai,6,Easy,5.37,0.03,5.3%,34.7%,Bel'Veth | Briar | Rek'Sai | Kindred | Kai'Sa | Rhaast | Akali | Cho'Gath,"Bel'Veth★ (Rogue Emblem, Giant Slayer, Quicksilver) | Briar★ (Bloodthirster, Sterak's Gage, Titan's Resolve) | Rek'Sai★ (Protector's Vow, Sunfire Cape, Evenshroud) | Kindred | Kai'Sa★ | Rhaast | Akali★ | Cho'Gath★"
D,Vanguard Leona Teemo,5,Easy,5.50,0.01,4.5%,32.0%,Leona | Teemo | Zoe | Illaoi | Nami | Mordekaiser | Lissandra | Nasus,"Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | Teemo★ (Archangel's Staff, Guinsoo's Rageblade, Hextech Gunblade) | Zoe★ (Adaptive Helm, Morellonomicon, Void Staff) | Illaoi (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Nami | Mordekaiser | Lissandra★ | Nasus★"
D,Vanguard Leona Zoe,5,Easy,5.93,0.03,3.0%,23.9%,Leona | Zoe | Bard | Blitzcrank | Sona | Karma | Illaoi | Meepsie | Mordekaiser,"Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Gargoyle Stoneplate) | Zoe★ (Jeweled Gauntlet, Nashor's Tooth, Rabadon's Deathcap) | Bard (Jeweled Gauntlet, Striker's Flail, Rabadon's Deathcap) | Blitzcrank | Sona | Karma | Illaoi | Meepsie | Mordekaiser"
D,Anima Aurora,,Easy,6.19,0.01,11.3%,21.6%,Aurora | Illaoi | Fiora | Jinx | The Mighty Mech | Nunu & Willump | Bel'Veth | Briar,"Aurora (Searing Shortbow, Jeweled Gauntlet, Spear of Shojin) | Illaoi★ (Radiant Field, Gargoyle Stoneplate, Warmog's Armor) | Fiora (Challenger Emblem, Bloodthirster, Sterak's Gage) | Jinx (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | The Mighty Mech | Nunu & Willump | Bel'Veth | Briar"
D,Anima Jinx,,Easy,6.83,0.01,6.9%,13.4%,Jinx | Illaoi | Fiora | Nunu & Willump | Kindred | Master Yi | Maokai | Gragas,"Jinx★ (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Illaoi (Dragon's Claw, Sunfire Cape, Spirit Visage) | Fiora (Challenger Emblem, Bloodthirster, Edge of Night) | Nunu & Willump (Adaptive Helm, Protector's Vow, Protector's Vow) | Kindred | Master Yi | Maokai | Gragas"
