Tier,Name,Level,Difficulty,Avg Place,Pick Rate,Win Rate,Top 4 Rate,Units,UnitDetails
C,Timebreaker Lulu,7,Medium,4.75,0.05,11.5%,45.4%,Lulu | Maokai | Milio | Jax | Rhaast | Pantheon | Aatrox | Twisted Fate,"Lulu★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Maokai★ (Dragon's Claw, Spirit Visage, Warmog's Armor) | Milio★ (Hextech Gunblade, Rabadon's Deathcap, Spear of Shojin) | Jax★ (Dragon's Claw, Gargoyle Stoneplate, Steadfast Heart) | Rhaast★ | Pantheon★ | Aatrox | Twisted Fate"
C,Arbiter Illaoi,7,Easy,4.77,0.12,15.6%,44.9%,Aurora | Illaoi | Diana | LeBlanc | Meepsie | Jinx | Leona,"Aurora★ (Evolved Embershot, Jeweled Gauntlet, Nashor's Tooth) | Illaoi★ (Tentacle Slam, Radiant Field, Gargoyle Stoneplate) | Diana★ (Cyclonic Slicers, Bloodthirster, Titan's Resolve) | LeBlanc (Sparking Prototype, Guinsoo's Rageblade, Void Staff) | Meepsie | Jinx★ | Leona"
C,Space Groove Nunu & Willump,,Easy,4.78,0.05,9.3%,44.6%,Nunu & Willump | Nami | Blitzcrank | Samira | Jhin | Shen | Ornn | Gwen | Lissandra,"Nunu & Willump (Protector's Vow, Steadfast Heart, Warmog's Armor) | Nami (Morellonomicon, Spear of Shojin, Void Staff) | Blitzcrank (Bloodthirster, Ionic Spark, Jeweled Gauntlet) | Samira (Blue Buff, Infinity Edge, Giant Slayer) | Jhin | Shen | Ornn | Gwen | Lissandra"
C,Dark Star Jhin,,Easy,4.78,0.04,10.3%,43.5%,Jhin | Karma | Kai'Sa | Tahm Kench | Blitzcrank | Xayah | Mordekaiser | Cho'Gath | Lissandra,"Jhin (Infinity Edge, Last Whisper, Giant Slayer) | Karma (Blue Buff, Jeweled Gauntlet, Morellonomicon) | Kai'Sa★ (Infinity Edge, Striker's Flail, Spear of Shojin) | Tahm Kench (Dark Star Emblem, Gargoyle Stoneplate, Warmog's Armor) | Blitzcrank | Xayah | Mordekaiser | Cho'Gath★ | Lissandra"
C,Conduit Viktor,7,Easy,4.79,0.06,5.5%,44.5%,Viktor | Miss Fortune | Ornn | Maokai | Rhaast | Gragas | Aatrox,"Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | Miss Fortune★ (Infinity Edge, Giant Slayer, Striker's Flail) | Ornn★ (Bramble Vest, Dragon's Claw, Spirit Visage) | Maokai★ (Bramble Vest, Dragon's Claw, Warmog's Armor) | Rhaast★ | Gragas | Aatrox"
C,Mecha The Mighty Mech Aurelion Sol,,Easy,4.82,0.14,13.1%,42.7%,The Mighty Mech | Aurelion Sol | Master Yi | Tahm Kench | Urgot | Viktor,"The Mighty Mech (Lioness's Lament, Gargoyle Stoneplate, Sterak's Gage) | Aurelion Sol (Anomaly, Jeweled Gauntlet, Rabadon's Deathcap) | Master Yi (Sterak's Gage, Titan's Resolve, Hand Of Justice) | Tahm Kench (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Urgot | Viktor"
C,Space Groove Ornn,,Easy,4.86,0.05,8.1%,43.0%,Ornn | Nami | Samira | Blitzcrank | Shen | Gwen | Nasus | Teemo,"Ornn (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | Nami (Morellonomicon, Spear of Shojin, Void Staff) | Samira★ (Infinity Edge, Striker's Flail, Spear of Shojin) | Blitzcrank (Jeweled Gauntlet, Striker's Flail, Hand Of Justice) | Shen | Gwen | Nasus★ | Teemo"
C,Voyager Pyke,6,Easy,4.88,0.04,5.0%,43.0%,Pyke | Gragas | Master Yi | Viktor | The Mighty Mech | Karma | Aurora | Meepsie,"Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Gragas★ (Bramble Vest, Sunfire Cape, Evenshroud) | Master Yi (Bloodthirster, Sterak's Gage, Titan's Resolve) | Viktor★ (Void Staff) | The Mighty Mech | Karma | Aurora | Meepsie★"
C,Meeple Rammus,,Easy,4.89,0.11,12.2%,40.4%,Rammus | Corki | Veigar | Fizz | Gnar | Meepsie | Lissandra | Poppy,"Rammus (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Corki (Deathblade, Infinity Edge, Giant Slayer) | Veigar★ (Rabadon's Deathcap, Spear of Shojin, Void Staff) | Fizz | Gnar | Meepsie | Lissandra | Poppy★"
C,Marauder Master Yi,,Hard,4.92,0.07,9.5%,42.3%,Master Yi | Tahm Kench | Fiora | Sona | Maokai | Urgot | Viktor | Akali | Gragas,"Master Yi (Target-Lock Optics, Edge of Night, Giant Slayer) | Tahm Kench (Protector's Vow, Sunfire Cape, Evenshroud) | Fiora (Edge of Night, Giant Slayer, Hand Of Justice) | Sona (Adaptive Helm) | Maokai | Urgot | Viktor | Akali | Gragas"
C,Brawler Miss Fortune,7,Easy,4.97,0.01,7.6%,41.1%,Miss Fortune | Maokai | Riven | Rhaast | Shen | Gwen | Pantheon | Aatrox,"Miss Fortune★ (Deathblade, Guinsoo's Rageblade, Infinity Edge) | Maokai★ (Sunfire Cape, Spirit Visage, Evenshroud) | Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Rhaast★ (Dragon's Claw, Gargoyle Stoneplate, Warmog's Armor) | Shen | Gwen | Pantheon | Aatrox"
D,Oracle Tahm Kench,,Easy,5.03,0.06,11.6%,39.7%,Tahm Kench | Nunu & Willump | Blitzcrank | Graves | Morgana | Shen | Vex | Maokai | Aatrox,"Tahm Kench (Steadfast Heart, Spirit Visage, Warmog's Armor) | Nunu & Willump (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Blitzcrank | Graves | Morgana | Shen | Vex | Maokai | Aatrox"
D,Timebreaker Riven,,Easy,5.12,0.01,7.2%,39.7%,Riven | Tahm Kench | Jhin | Shen | Rammus | Kai'Sa | Milio | Pantheon | Ezreal,"Riven (Space Groove Emblem, Bloodthirster, Titan's Resolve) | Tahm Kench (Protector's Vow, Sunfire Cape, Warmog's Armor) | Jhin (Deathblade, Guinsoo's Rageblade, Infinity Edge) | Shen | Rammus | Kai'Sa | Milio | Pantheon | Ezreal"
D,Vanguard Kindred,,Easy,5.16,0.02,10.3%,38.5%,Kindred | Nunu & Willump | Fiora | Graves | Blitzcrank | Morgana | Shen | Akali | Aatrox,"Kindred (Guinsoo's Rageblade, Quicksilver, Kraken's Fury) | Nunu & Willump (Anomaly, Dragon's Claw, Gargoyle Stoneplate) | Fiora (Edge of Night, Giant Slayer, Hand Of Justice) | Graves (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Blitzcrank | Morgana | Shen | Akali | Aatrox"
D,Space Groove Rammus,,Easy,5.18,0.02,6.0%,37.4%,Nami | Rammus | Ornn | Blitzcrank | Samira | Gwen | Nasus | Teemo,"Nami (Rabadon's Deathcap, Spear of Shojin, Void Staff) | Rammus (Protector's Vow, Spirit Visage, Warmog's Armor) | Ornn (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Blitzcrank | Samira | Gwen | Nasus | Teemo"
D,Shepherd LeBlanc Illaoi,,Easy,5.20,0.03,7.1%,36.9%,LeBlanc | Illaoi | Sona | Meepsie | Blitzcrank | Mordekaiser | Zoe | Leona | Lissandra,"LeBlanc (Guinsoo's Rageblade, Guinsoo's Rageblade, Hextech Gunblade) | Illaoi (Sunfire Cape, Spirit Visage, Warmog's Armor) | Sona (Sympathetic Implant, Jeweled Gauntlet, Spear of Shojin) | Meepsie (Edge of Night, Jeweled Gauntlet, Hand Of Justice) | Blitzcrank | Mordekaiser | Zoe | Leona | Lissandra"
D,Voyager Aurora,7,Easy,5.21,0.06,17.2%,37.6%,Aurora | Illaoi | Fiora | Viktor | The Mighty Mech | Karma | Mordekaiser | Pyke,"Aurora★ (Evolved Embershot, Jeweled Gauntlet, Nashor's Tooth) | Illaoi★ (Iceblast Armor, Radiant Field, Gargoyle Stoneplate) | Fiora (Cyclonic Slicers, Bloodthirster, Sterak's Gage) | Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | The Mighty Mech | Karma | Mordekaiser | Pyke"
D,Brawler Cho'Gath,5,Easy,5.29,0.06,8.1%,34.0%,Cho'Gath | Ezreal | Lissandra | Pantheon | Riven | Tahm Kench | Maokai | Milio,"Cho'Gath★ (Dragon's Claw, Gargoyle Stoneplate, Spirit Visage) | Ezreal★ (Dark Star Emblem, Infinity Edge, Spear of Shojin) | Lissandra★ (Hextech Gunblade, Jeweled Gauntlet, Nashor's Tooth) | Pantheon★ (Gargoyle Stoneplate, Sunfire Cape, Evenshroud) | Riven | Tahm Kench | Maokai | Milio"
D,Vanguard Zoe,6,Medium,5.35,0.03,5.3%,33.8%,Zoe | Leona | Mordekaiser | LeBlanc | Blitzcrank | Nunu & Willump | Illaoi | Nasus,"Zoe★ (Blue Buff, Morellonomicon, Void Staff) | Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Gargoyle Stoneplate) | Mordekaiser★ (Bramble Vest, Dragon's Claw, Warmog's Armor) | LeBlanc (Guinsoo's Rageblade, Giant Slayer, Void Staff) | Blitzcrank | Nunu & Willump | Illaoi | Nasus★"
D,Voyager The Mighty Mech,,Hard,5.35,0.05,8.2%,34.2%,The Mighty Mech | Vex | Karma | Blitzcrank | Bard | Shen | Rammus | Meepsie | Mordekaiser,"The Mighty Mech (Lioness's Lament, Gargoyle Stoneplate, Sterak's Gage) | Vex (Guinsoo's Rageblade, Hextech Gunblade, Jeweled Gauntlet) | Karma (Archangel's Staff, Jeweled Gauntlet, Nashor's Tooth) | Blitzcrank (Crownguard) | Bard | Shen | Rammus | Meepsie | Mordekaiser"
D,Stargazer - The Mountain Nunu & Willump,,Easy,5.41,0.02,5.4%,31.2%,Nunu & Willump | Xayah | Lulu | Jax | Aatrox | Caitlyn | Talon | Twisted Fate,"Nunu & Willump (Gargoyle Stoneplate, Steadfast Heart, Spirit Visage) | Xayah (Deathblade, Guinsoo's Rageblade, Red Buff) | Lulu★ (Jeweled Gauntlet, Nashor's Tooth, Spear of Shojin) | Jax (Dragon's Claw, Gargoyle Stoneplate, Warmog's Armor) | Aatrox | Caitlyn | Talon | Twisted Fate"
D,Bastion Jax,6,Easy,5.43,0.03,4.0%,32.4%,Jax | Ornn | Rammus | Shen | Corki | Aatrox | Caitlyn | Poppy,"Jax★ (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Ornn (Steadfast Heart, Sunfire Cape, Spirit Visage) | Rammus (Dragon's Claw, Steadfast Heart, Sunfire Cape) | Shen | Corki | Aatrox | Caitlyn | Poppy★"
D,N.O.V.A. Aatrox,5,Easy,5.53,0.02,3.1%,30.6%,Aatrox | Kindred | Maokai | Caitlyn | Rammus | Ornn | Akali | Jax,"Aatrox★ (Bloodthirster, Sterak's Gage, Titan's Resolve) | Kindred (Deathblade, Guinsoo's Rageblade, Giant Slayer) | Maokai (Dragon's Claw, Protector's Vow, Warmog's Armor) | Caitlyn★ (Deathblade, Guinsoo's Rageblade, Striker's Flail) | Rammus | Ornn | Akali | Jax"
D,Brawler Tahm Kench,,Easy,5.55,0.01,6.9%,30.5%,Tahm Kench | Cho'Gath | Maokai | Jhin | Xayah | Urgot | Gragas | Pantheon | Ezreal,"Tahm Kench (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Cho'Gath★ (Adaptive Helm, Gargoyle Stoneplate, Spirit Visage) | Maokai (Dragon's Claw, Gargoyle Stoneplate, Warmog's Armor) | Jhin | Xayah | Urgot | Gragas | Pantheon | Ezreal"
D,Psionic Viktor,7,Easy,5.62,0.02,2.4%,27.6%,Viktor | Master Yi | Gragas | Tahm Kench | Maokai | Urgot | Akali | Pyke,"Viktor★ (Archangel's Staff, Jeweled Gauntlet, Nashor's Tooth) | Master Yi (Bloodthirster, Edge of Night, Titan's Resolve) | Gragas★ (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Tahm Kench (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Maokai | Urgot | Akali | Pyke"
D,Anima Jinx,6,Easy,6.31,0.02,8.8%,20.2%,Jinx | Illaoi | Fiora | Aurora | Tahm Kench | Bel'Veth | Briar | Rek'Sai,"Jinx★ (Rocket Swarm, OwO Blaster, Giant Slayer) | Illaoi (Protector's Vow, Sunfire Cape, Warmog's Armor) | Fiora (Challenger Emblem, Bloodthirster, Sterak's Gage) | Aurora (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Tahm Kench | Bel'Veth | Briar | Rek'Sai"
