Tier,Name,Level,Difficulty,Avg Place,Pick Rate,Win Rate,Top 4 Rate,Units,UnitDetails
A,Space Groove Nami,,Hard,4.44,0.49,12.7%,51.4%,Nami | Riven | Ornn | Tahm Kench | Blitzcrank | Shen | Nunu & Willump | Gwen | Pantheon,"Nami (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Riven (Bastion Emblem, Space Groove Emblem, Bloodthirster) | Ornn (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Tahm Kench (Space Groove Emblem, Gargoyle Stoneplate, Warmog's Armor) | Blitzcrank | Shen | Nunu & Willump | Gwen | Pantheon"
A,Dark Star Cho'Gath,5,Easy,4.45,0.16,12.7%,50.5%,Cho'Gath | Lissandra | Kai'Sa | Jhin | The Mighty Mech | Karma | Mordekaiser | Pantheon,"Cho'Gath★ (Protector's Vow, Spirit Visage, Warmog's Armor) | Lissandra★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Kai'Sa (Blue Buff, Infinity Edge, Giant Slayer) | Jhin (Deathblade, Infinity Edge, Striker's Flail) | The Mighty Mech | Karma | Mordekaiser | Pantheon"
A,Primordian Bel'Veth,6,Medium,4.49,0.08,7.3%,51.8%,Bel'Veth | Rek'Sai | Akali | Kindred | Maokai | Aatrox | Briar | Caitlyn,"Bel'Veth★ (Giant Slayer, Quicksilver, Kraken's Fury) | Rek'Sai★ (Crownguard, Protector's Vow, Gargoyle Stoneplate) | Akali★ (Deathblade, Edge of Night, Striker's Flail) | Kindred | Maokai | Aatrox★ | Briar★ | Caitlyn★"
B,Dark Star Illaoi,,Medium,4.50,0.03,10.0%,49.9%,Illaoi | Karma | Kai'Sa | Jhin | Meepsie | Mordekaiser | Pantheon | Cho'Gath | Lissandra,"Illaoi (Bramble Vest, Sunfire Cape, Warmog's Armor) | Karma (Red Buff, Spear of Shojin, Void Staff) | Kai'Sa★ (Infinity Edge, Striker's Flail, Spear of Shojin) | Jhin (Infinity Edge, Giant Slayer, Red Buff) | Meepsie | Mordekaiser | Pantheon | Cho'Gath | Lissandra"
B,Dark Star Aurelion Sol,,Medium,4.57,0.08,8.4%,49.1%,Aurelion Sol | Karma | Tahm Kench | Nunu & Willump | Jhin | The Mighty Mech | Kai'Sa | Mordekaiser | Cho'Gath,"Aurelion Sol (Dark Star Emblem, Jeweled Gauntlet, Striker's Flail) | Karma (Blue Buff, Rabadon's Deathcap, Void Staff) | Tahm Kench (Bramble Vest, Gargoyle Stoneplate, Warmog's Armor) | Nunu & Willump (Protector's Vow, Protector's Vow, Protector's Vow) | Jhin | The Mighty Mech | Kai'Sa | Mordekaiser | Cho'Gath"
B,Challenger Jinx,6,Medium,4.60,0.04,3.6%,51.5%,Jinx | Jax | Akali | Bel'Veth | Kindred | Diana | Rhaast | Aatrox,"Jinx★ (Deathblade, Infinity Edge, Striker's Flail) | Jax★ (Crownguard, Gargoyle Stoneplate, Gargoyle Stoneplate) | Akali★ (Bloodthirster, Sterak's Gage, Titan's Resolve) | Bel'Veth★ (Giant Slayer, Quicksilver, Kraken's Fury) | Kindred | Diana | Rhaast | Aatrox"
B,Voyager Pyke,6,Easy,4.61,0.02,6.7%,48.5%,Pyke | Gragas | Master Yi | Karma | Sona | Tahm Kench | Meepsie | Lissandra,"Pyke★ (Infinity Edge, Sterak's Gage, Hand Of Justice) | Gragas★ (Protector's Vow, Gargoyle Stoneplate, Evenshroud) | Master Yi (Edge of Night, Giant Slayer, Sterak's Gage) | Karma (Blue Buff, Jeweled Gauntlet, Nashor's Tooth) | Sona | Tahm Kench | Meepsie★ | Lissandra"
B,Space Groove Vex,,Hard,4.61,0.71,18.0%,47.6%,Vex | Graves | Nunu & Willump | Blitzcrank | Fiora | Shen | Rhaast | Akali | Aatrox,"Vex (Guinsoo's Rageblade, Giant Slayer, Red Buff) | Graves (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Adaptive Helm, Protector's Vow, Protector's Vow) | Blitzcrank (Crownguard) | Fiora | Shen | Rhaast | Akali | Aatrox"
B,Stargazer - The Mountain Xayah,,Medium,4.62,0.02,12.4%,46.9%,Xayah | Riven | Nunu & Willump | Jhin | Shen | Rhaast | Jax | Mordekaiser | Talon,"Xayah (Last Whisper, Red Buff, Kraken's Fury) | Riven (Stargazer Emblem, Bloodthirster, Sterak's Gage) | Nunu & Willump (Adaptive Helm, Crownguard, Protector's Vow) | Jhin (Stargazer Emblem, Infinity Edge, Giant Slayer) | Shen | Rhaast | Jax | Mordekaiser | Talon"
B,Shepherd LeBlanc,,Medium,4.62,0.11,7.1%,48.1%,LeBlanc | Illaoi | Sona | Karma | Morgana | Rhaast | Meepsie | Leona | Lissandra,"LeBlanc (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | Illaoi (Gargoyle Stoneplate, Ionic Spark, Sunfire Cape) | Sona (Adaptive Helm, Morellonomicon, Void Staff) | Karma (Shepherd Emblem, Morellonomicon, Void Staff) | Morgana | Rhaast | Meepsie | Leona★ | Lissandra"
B,Sniper Rammus,,Medium,4.62,0.06,11.8%,47.5%,Xayah | Rammus | Nunu & Willump | Jhin | Bard | Rhaast | Gnar | Jax | Mordekaiser,"Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Rammus (Bramble Vest, Crownguard, Gargoyle Stoneplate) | Nunu & Willump (Adaptive Helm, Adaptive Helm, Protector's Vow) | Jhin (Deathblade, Last Whisper, Red Buff) | Bard | Rhaast | Gnar | Jax | Mordekaiser"
B,Voyager Pyke Gwen,6,Medium,4.63,0.08,3.8%,49.3%,Pyke | Gwen | Gragas | Pantheon | Nami | Riven | Rhaast | Meepsie,"Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Gwen★ (Hextech Gunblade, Jeweled Gauntlet, Rabadon's Deathcap) | Gragas★ (Crownguard, Gargoyle Stoneplate, Warmog's Armor) | Pantheon★ (Gargoyle Stoneplate, Steadfast Heart, Warmog's Armor) | Nami | Riven | Rhaast | Meepsie★"
B,Voyager Viktor,7,Easy,4.63,0.03,6.2%,48.0%,Viktor | Illaoi | Nami | Pyke | Rhaast | Meepsie | Mordekaiser | Lissandra,"Viktor★ (Jeweled Gauntlet, Striker's Flail, Rabadon's Deathcap) | Illaoi★ (Protector's Vow, Ionic Spark, Sunfire Cape) | Nami (Red Buff, Spear of Shojin, Void Staff) | Pyke★ (Edge of Night, Infinity Edge, Hand Of Justice) | Rhaast★ | Meepsie | Mordekaiser | Lissandra"
B,Challenger Miss Fortune Ornn,7,Easy,4.65,0.20,5.5%,47.7%,Miss Fortune | Ornn | Urgot | Maokai | Rhaast | Bel'Veth | Aatrox,"Miss Fortune★ (Deathblade, Guinsoo's Rageblade, Infinity Edge) | Ornn★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Urgot★ (Bloodthirster, Giant Slayer, Sterak's Gage) | Maokai★ (Dragon's Claw, Spirit Visage, Warmog's Armor) | Rhaast★ | Bel'Veth | Aatrox"
B,Mecha The Mighty Mech Aurelion Sol,,Medium,4.69,0.08,13.3%,46.9%,Aurelion Sol | The Mighty Mech | Karma | Nunu & Willump | Tahm Kench | Urgot | Mordekaiser,"Aurelion Sol (Searing Shortbow, Jeweled Gauntlet, Rabadon's Deathcap) | The Mighty Mech (Iceblast Armor, Lioness's Lament, Gargoyle Stoneplate) | Karma (Morellonomicon, Spear of Shojin, Void Staff) | Nunu & Willump | Tahm Kench | Urgot | Mordekaiser"
B,Challenger Miss Fortune,7,Medium,4.69,0.03,7.4%,48.1%,Miss Fortune | Maokai | Urgot | Tahm Kench | Kindred | Rhaast | Bel'Veth | Rek'Sai,"Miss Fortune★ (Deathblade, Giant Slayer, Spear of Shojin) | Maokai★ (Crownguard, Protector's Vow, Spirit Visage) | Urgot★ (Giant Slayer, Quicksilver, Hand Of Justice) | Tahm Kench (Protector's Vow, Sunfire Cape, Warmog's Armor) | Kindred | Rhaast | Bel'Veth | Rek'Sai"
B,Meeple Veigar,5,Medium,4.71,0.02,10.3%,45.1%,Veigar | Rammus | Poppy | Bard | Illaoi | Meepsie | Mordekaiser | Lissandra,"Veigar★ (Jeweled Gauntlet, Nashor's Tooth, Striker's Flail) | Rammus (Gargoyle Stoneplate, Sunfire Cape, Spirit Visage) | Poppy★ (Crownguard, Gargoyle Stoneplate, Warmog's Armor) | Bard (Rabadon's Deathcap, Red Buff, Void Staff) | Illaoi | Meepsie | Mordekaiser | Lissandra★"
B,N.O.V.A. Kindred,,Easy,4.72,0.04,13.5%,44.9%,Tahm Kench | Maokai | Graves | Fiora | Shen | Vex | Rhaast | Akali | Aatrox,"Tahm Kench (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Maokai (Dragon's Claw, Sunfire Cape, Warmog's Armor) | Graves (Deathblade, Giant Slayer, Quicksilver) | Fiora | Shen | Vex | Rhaast | Akali | Aatrox"
C,Arbiter Diana,7,Medium,4.76,0.12,15.3%,45.1%,Diana | Illaoi | Aurora | Jinx | LeBlanc | Meepsie | Leona,"Diana★ (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Illaoi★ (Radiant Field, Gargoyle Stoneplate, Warmog's Armor) | Aurora★ (Searing Shortbow, Jeweled Gauntlet, Nashor's Tooth) | Jinx★ (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | LeBlanc | Meepsie | Leona"
C,Replicator Miss Fortune,7,Medium,4.79,0.05,9.4%,44.6%,Miss Fortune | Lulu | Maokai | Ornn | Nami | Pantheon | Aatrox,"Miss Fortune★ (Deathblade, Deathblade, Spear of Shojin) | Lulu★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Maokai★ (Stargazer Emblem, Gargoyle Stoneplate, Warmog's Armor) | Ornn★ (Dragon's Claw, Gargoyle Stoneplate, Spirit Visage) | Nami | Pantheon | Aatrox"
C,Vanguard Aurelion Sol,,Medium,4.79,0.15,8.5%,43.4%,Aurelion Sol | Nunu & Willump | Karma | Illaoi | Bard | Blitzcrank | Sona | Meepsie | Mordekaiser,"Aurelion Sol (Jeweled Gauntlet, Rabadon's Deathcap, Rabadon's Deathcap) | Nunu & Willump (Protector's Vow, Gargoyle Stoneplate, Warmog's Armor) | Karma (Red Buff, Spear of Shojin, Void Staff) | Illaoi (Gargoyle Stoneplate, Warmog's Armor, Warmog's Armor) | Bard | Blitzcrank | Sona | Meepsie | Mordekaiser"
C,Conduit Miss Fortune,7,Easy,4.86,0.02,3.8%,43.8%,Miss Fortune | Viktor | Ornn | Maokai | Rhaast | Gragas | Aatrox,"Miss Fortune★ (Deathblade, Infinity Edge, Giant Slayer) | Viktor★ (Drone Uplink, Archangel's Staff, Jeweled Gauntlet) | Ornn★ (Dragon's Claw, Gargoyle Stoneplate, Spirit Visage) | Maokai★ (Bramble Vest, Spirit Visage, Warmog's Armor) | Rhaast★ | Gragas | Aatrox"
C,Fateweaver Twisted Fate,5,Medium,4.89,0.05,4.9%,43.4%,Twisted Fate | Jax | Caitlyn | Talon | Corki | Riven | Milio | Aatrox,"Twisted Fate★ (Nashor's Tooth, Nashor's Tooth, Rabadon's Deathcap) | Jax★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Gargoyle Stoneplate) | Caitlyn★ (Guinsoo's Rageblade, Red Buff, Kraken's Fury) | Talon★ (Bloodthirster, Edge of Night, Spear of Shojin) | Corki | Riven | Milio | Aatrox★"
C,Vanguard LeBlanc,,Medium,4.90,0.22,7.1%,41.6%,LeBlanc | Leona | Nunu & Willump | Karma | Blitzcrank | Sona | Illaoi | Meepsie | Lissandra,"LeBlanc (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | Nunu & Willump (Adaptive Helm, Protector's Vow, Protector's Vow) | Karma (Morellonomicon, Spear of Shojin, Void Staff) | Blitzcrank | Sona | Illaoi | Meepsie | Lissandra"
C,Voyager The Mighty Mech,,Easy,4.95,0.01,7.4%,42.7%,The Mighty Mech | Karma | Aurora | Sona | Illaoi | Meepsie | Mordekaiser | Pyke,"The Mighty Mech (Bramble Vest, Dragon's Claw, Sunfire Cape) | Karma (Jeweled Gauntlet, Striker's Flail, Spear of Shojin) | Aurora★ (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Sona (Voyager Emblem, Morellonomicon, Void Staff) | Illaoi | Meepsie | Mordekaiser | Pyke★"
C,Timebreaker Ezreal,5,Easy,4.95,0.08,10.8%,40.3%,Ezreal | Cho'Gath | Pantheon | Riven | Jhin | Tahm Kench | Maokai | Milio,"Ezreal★ (Deathblade, Infinity Edge, Spear of Shojin) | Cho'Gath★ (Gargoyle Stoneplate, Spirit Visage, Warmog's Armor) | Pantheon★ (Protector's Vow, Sunfire Cape, Evenshroud) | Riven (Bloodthirster, Sterak's Gage, Titan's Resolve) | Jhin | Tahm Kench | Maokai | Milio★"
C,Vanguard Xayah,,Easy,5.00,0.03,11.2%,40.8%,Xayah | Nunu & Willump | Jhin | Blitzcrank | Shen | Morgana | Illaoi | Jax | Mordekaiser,"Xayah (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Nunu & Willump (Bramble Vest, Protector's Vow, Warmog's Armor) | Jhin (Infinity Edge, Giant Slayer, Striker's Flail) | Blitzcrank (Crownguard) | Shen | Morgana | Illaoi | Jax | Mordekaiser"
D,Challenger Miss Fortune Diana,7,Easy,5.04,0.03,4.8%,39.4%,Miss Fortune | Diana | Ornn | Maokai | Rhaast | Urgot | Aatrox,"Miss Fortune★ (Deathblade, Giant Slayer, Kraken's Fury) | Diana★ (Bloodthirster, Guinsoo's Rageblade, Titan's Resolve) | Ornn★ (Dragon's Claw, Spirit Visage, Warmog's Armor) | Maokai★ (Gargoyle Stoneplate, Sunfire Cape, Warmog's Armor) | Rhaast★ | Urgot | Aatrox"
D,Voyager Nami,,Easy,5.06,0.04,6.1%,39.0%,Nami | Nunu & Willump | Karma | The Mighty Mech | Illaoi | Rhaast | Meepsie | Lissandra,"Nami (Jeweled Gauntlet, Nashor's Tooth, Nashor's Tooth) | Nunu & Willump (Anomaly, Protector's Vow, Gargoyle Stoneplate) | Karma (Archangel's Staff, Morellonomicon, Void Staff) | The Mighty Mech (Gargoyle Stoneplate, Steadfast Heart, Warmog's Armor) | Illaoi | Rhaast | Meepsie | Lissandra"
D,Bastion Corki,,Medium,5.06,0.02,5.4%,40.5%,Corki | Rammus | Caitlyn | Kindred | Maokai | Akali | Aatrox | Poppy,"Corki (N.O.V.A. Emblem, Deathblade, Striker's Flail) | Rammus (Anomaly, Protector's Vow, Gargoyle Stoneplate) | Caitlyn★ (Guinsoo's Rageblade, Infinity Edge, Giant Slayer) | Kindred | Maokai | Akali | Aatrox★ | Poppy"
D,Brawler Maokai,,Easy,5.12,0.01,14.4%,39.1%,Maokai | Tahm Kench | Graves | Fiora | Shen | Vex | Urgot | Gragas | Aatrox,"Maokai (Bramble Vest, Gargoyle Stoneplate, Spirit Visage) | Tahm Kench (Protector's Vow, Gargoyle Stoneplate, Spirit Visage) | Graves (Brawler Emblem, Quicksilver, Sterak's Gage) | Fiora | Shen | Vex | Urgot | Gragas | Aatrox"
D,Challenger Diana Miss Fortune,7,Easy,5.12,0.01,5.4%,38.4%,Diana | Miss Fortune | Illaoi | Leona | Nunu & Willump | Mordekaiser | Zoe,"Diana★ (Vanguard Emblem, Guinsoo's Rageblade, Titan's Resolve) | Miss Fortune★ (Infinity Edge, Last Whisper, Striker's Flail) | Illaoi★ (Gargoyle Stoneplate, Ionic Spark, Sunfire Cape) | Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Warmog's Armor) | Nunu & Willump | Mordekaiser | Zoe"
D,Mecha Urgot,7,Medium,5.14,0.01,6.6%,39.0%,Urgot | Aurora | Maokai | Rhaast | The Mighty Mech | Akali,"Urgot★ (Deathblade, Striker's Flail, Quicksilver) | Aurora★ (Blue Buff, Giant Slayer, Morellonomicon) | Maokai★ (Sunfire Cape, Spirit Visage, Evenshroud) | Rhaast★ (Gargoyle Stoneplate, Evenshroud, Warmog's Armor) | The Mighty Mech | Akali"
D,Primordian Bel'Veth Rek'Sai,6,Easy,5.39,0.03,5.4%,34.8%,Bel'Veth | Briar | Rek'Sai | Kindred | Kai'Sa | Rhaast | Akali | Cho'Gath,"Bel'Veth★ (Rogue Emblem, Giant Slayer, Quicksilver) | Briar★ (Bloodthirster, Sterak's Gage, Titan's Resolve) | Rek'Sai★ (Protector's Vow, Sunfire Cape, Evenshroud) | Kindred | Kai'Sa★ | Rhaast | Akali★ | Cho'Gath★"
D,Vanguard Leona Teemo,5,Easy,5.53,0.01,4.4%,30.3%,Leona | Teemo | Zoe | Illaoi | Blitzcrank | Nunu & Willump | Mordekaiser | Lissandra | Nasus,"Leona★ (Crownguard, Dragon's Claw, Gargoyle Stoneplate) | Teemo★ (Guinsoo's Rageblade, Giant Slayer, Rabadon's Deathcap) | Zoe★ (Adaptive Helm, Morellonomicon, Void Staff) | Illaoi (Protector's Vow, Gargoyle Stoneplate, Sunfire Cape) | Blitzcrank | Nunu & Willump | Mordekaiser | Lissandra★ | Nasus★"
D,Vanguard Leona Zoe,5,Easy,5.98,0.03,3.2%,22.6%,Leona | Zoe | Bard | Blitzcrank | Sona | Karma | Illaoi | Meepsie | Mordekaiser,"Leona★ (Gargoyle Stoneplate, Gargoyle Stoneplate, Spirit Visage) | Zoe★ (Archangel's Staff, Morellonomicon, Void Staff) | Bard (Jeweled Gauntlet, Striker's Flail, Rabadon's Deathcap) | Blitzcrank | Sona | Karma | Illaoi | Meepsie | Mordekaiser"
D,Anima Aurora,,Easy,6.25,0.01,10.4%,19.8%,Aurora | Illaoi | Fiora | Jinx | The Mighty Mech | Nunu & Willump | Bel'Veth | Briar,"Aurora (Searing Shortbow, Jeweled Gauntlet, Spear of Shojin) | Illaoi★ (Radiant Field, Gargoyle Stoneplate, Warmog's Armor) | Fiora (Challenger Emblem, Bloodthirster, Sterak's Gage) | Jinx (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | The Mighty Mech | Nunu & Willump | Bel'Veth | Briar"
D,Anima Jinx,,Easy,6.91,0.01,6.5%,11.8%,Jinx | Illaoi | Fiora | Nunu & Willump | Kindred | Master Yi | Maokai | Gragas,"Jinx★ (Battle Bunny Crossbow, Guinsoo's Rageblade, Infinity Edge) | Illaoi (Sunfire Cape, Evenshroud, Warmog's Armor) | Fiora (Challenger Emblem, Bloodthirster, Edge of Night) | Nunu & Willump (Adaptive Helm, Protector's Vow, Protector's Vow) | Kindred | Master Yi | Maokai | Gragas"
